Tarih,Saat,Enlem,Boylam,Derinlik (km),Büyüklük,Yer
2024.11.25,18:06:42,37.5495,36.4232,5.0,1.9,ARIKLAR-ANDIRIN (KAHRAMANMARAS) �lksel
2024.11.25,17:08:55,37.4192,26.845,3.8,2.2,ONIKI ADALAR (AKDENIZ) �lksel
2024.11.25,16:26:15,37.6695,37.2435,11.2,1.8,EMIRUSAGI-CAGLAYANCERIT (KAHRAMANMARAS) �lksel
2024.11.25,16:19:49,37.9258,36.1687,7.0,1.9,EYUPLU-SAIMBEYLI (ADANA) �lksel
2024.11.25,15:16:09,38.5168,29.1895,12.0,1.5,KUCUKILYASLI-ULUBEY (USAK) �lksel
2024.11.25,14:35:27,39.8862,26.1093,7.4,2.1,KUMBURUN-EZINE (CANAKKALE) �lksel
2024.11.25,14:28:43,38.5667,42.7102,6.8,2.1,CANAKDUZU-TATVAN (BITLIS) �lksel
2024.11.25,14:18:33,37.4728,33.7423,9.7,2.2,BOGECIK-AYRANCI (KARAMAN) �lksel
2024.11.25,13:55:10,40.3342,24.169,6.1,2.5,YUNANISTAN �lksel
2024.11.25,12:11:39,39.4685,28.1142,5.4,1.7,DEGIRMENLI-BIGADIC (BALIKESIR) �lksel
2024.11.25,10:36:36,38.354,38.7612,5.0,2.7,CANAKCI-KALE (MALATYA) �lksel
2024.11.25,09:43:20,40.2667,24.1293,7.0,1.9,YUNANISTAN �lksel
2024.11.25,09:37:06,38.7707,40.0008,4.4,2.2,SARIBUGDAY-KOVANCILAR (ELAZIG) �lksel
2024.11.25,09:10:05,38.033,37.56,16.3,2.0,TATLAR-NURHAK (KAHRAMANMARAS) �lksel
2024.11.25,08:46:34,39.5675,42.9568,27.3,1.5,SESLIDOGAN-HAMUR (AGRI) �lksel
2024.11.25,08:42:44,39.557,29.1113,10.7,1.7,DUMREKHUSEYINPASA-TAVSANLI (KUTAHYA) �lksel
2024.11.25,07:54:15,37.824,37.6262,9.3,1.9,CATALTEPE-GOLBASI (ADIYAMAN) �lksel
2024.11.25,06:11:52,40.1778,31.7335,9.7,2.3,SEKLI-BEYPAZARI (ANKARA) �lksel
2024.11.25,05:17:51,38.5858,38.0962,2.7,2.0,MISIRDERE-YAZIHAN (MALATYA) �lksel
2024.11.25,04:49:08,39.6462,28.5267,13.7,1.6,UMURLAR-DURSUNBEY (BALIKESIR) �lksel
2024.11.25,04:39:16,37.1272,28.8973,5.3,1.5,OTMANLAR-KOYCEGIZ (MUGLA) �lksel
2024.11.25,03:58:19,40.265,31.6812,19.0,1.5,DUDAS-BEYPAZARI (ANKARA) �lksel
2024.11.25,03:44:56,37.8158,29.0007,15.7,1.8,YESILYAYLA-(DENIZLI) �lksel
2024.11.25,03:24:45,38.1623,26.0275,8.4,1.7,SAKIZ ADASI (EGE DENIZI) �lksel
2024.11.25,02:56:54,37.5822,35.8267,7.4,1.5,DUZAGAC-KOZAN (ADANA) �lksel
2024.11.25,02:29:21,39.6705,25.547,10.7,2.3,EGE DENIZI �lksel
2024.11.24,23:29:48,37.1205,28.4038,26.3,1.0,ULA (MUGLA) �lksel
2024.11.24,22:56:16,37.308,28.263,13.7,1.2,DESTIN-YATAGAN (MUGLA) �lksel
2024.11.24,22:04:28,40.5798,34.5225,9.4,1.5,KUMCELTEGI-(CORUM) �lksel
2024.11.24,21:42:05,37.7622,36.2402,8.5,1.8,HALILBEYLI-SAIMBEYLI (ADANA) �lksel
2024.11.24,21:25:03,40.2925,26.9988,7.4,2.6,GURGENDERE-BIGA (CANAKKALE) �lksel
2024.11.24,21:15:44,40.6853,31.4525,8.1,1.7,OMERLER-(BOLU) �lksel
2024.11.24,20:38:51,37.5227,35.9595,5.3,2.5,ESKIMANTAS-KOZAN (ADANA) �lksel
2024.11.24,19:41:38,37.5745,29.9805,13.2,1.6,DUGER-(BURDUR) �lksel
2024.11.24,19:27:42,38.0755,36.6668,5.3,2.4,GUCUKSU-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.24,18:48:50,37.9455,36.2192,5.0,1.9,KALEBOYNU-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.24,18:18:25,37.9317,29.1658,8.6,2.1,YENIKOY-(DENIZLI) �lksel
2024.11.24,18:13:35,39.4805,28.2017,5.0,2.0,CAMKOY-BIGADIC (BALIKESIR) �lksel
2024.11.24,16:54:42,36.6385,36.3427,7.5,3.2,KALEDIBI-ISKENDERUN (HATAY) �lksel
2024.11.24,15:12:19,38.8137,25.6028,5.0,2.1,EGE DENIZI �lksel
2024.11.24,14:27:06,39.4642,39.9365,5.0,3.2,KOZLUCE-PULUMUR (TUNCELI) �lksel
2024.11.24,13:01:35,39.403,38.312,5.0,2.5,COBANDURAGI-DIVRIGI (SIVAS) �lksel
2024.11.24,11:39:57,35.9617,28.5818,17.9,2.7,AKDENIZ �lksel
2024.11.24,10:17:12,37.0553,28.0797,7.4,1.8,ZEYTIN-(MUGLA) �lksel
2024.11.24,10:06:44,40.0065,42.9518,5.3,2.0,CATALIPASA-(AGRI) �lksel
2024.11.24,07:52:37,40.3568,27.4878,5.4,1.5,GUVEMALANI-BIGA (CANAKKALE) �lksel
2024.11.24,07:07:45,35.3057,32.6328,15.9,2.1,AKDENIZ �lksel
2024.11.24,05:58:46,40.0848,42.9308,5.0,2.4,DENIZGOLU-KAGIZMAN (KARS) �lksel
2024.11.24,05:14:41,36.6172,36.3513,5.4,2.0,ALIBEYCAGILI-KIRIKHAN (HATAY) �lksel
2024.11.24,05:04:35,36.7003,36.206,21.8,1.0,AZGANLIK-ISKENDERUN (HATAY) �lksel
2024.11.24,04:56:00,40.0853,42.8312,25.8,1.7,YARKAYA-SARIKAMIS (KARS) �lksel
2024.11.24,04:55:10,40.0758,42.8997,7.6,2.0,DENIZGOLU-KAGIZMAN (KARS) �lksel
2024.11.24,04:47:57,40.077,42.945,5.0,3.9,KULOGLU-KAGIZMAN (KARS) �lksel
2024.11.24,03:52:23,38.6815,39.3357,28.9,1.1,GUNEYCAYIRI-(ELAZIG) �lksel
2024.11.24,03:09:57,37.044,28.5055,20.7,1.6,KARABOGURTLEN-ULA (MUGLA) �lksel
2024.11.24,02:38:57,36.8802,27.254,4.5,1.7,KOS ADASI (AKDENIZ) �lksel
2024.11.24,02:34:55,38.8225,37.3398,4.7,1.4,CAMLICA-GURUN (SIVAS) �lksel
2024.11.24,02:06:25,38.4255,38.9148,6.6,1.4,HACIHUSEYINLER-BASKIL (ELAZIG) �lksel
2024.11.24,02:06:17,40.9105,36.0262,5.0,2.6,MAZLUMOGLU-LADIK (SAMSUN) �lksel
2024.11.24,01:22:38,37.9927,42.9005,7.0,2.6,KORULU-CATAK (VAN) �lksel
2024.11.24,01:08:30,38.3752,37.8745,29.6,1.3,BAYRAMUSAGI-AKCADAG (MALATYA) �lksel
2024.11.24,00:58:47,38.495,42.8923,2.8,1.6,INKOY-GEVAS (VAN) �lksel
2024.11.24,00:10:52,40.7442,30.8315,13.5,1.9,KARADERE-HENDEK (SAKARYA) �lksel
2024.11.23,23:48:13,39.33,42.2098,3.9,1.9,KARAGOZ-KARACOBAN (ERZURUM) �lksel
2024.11.23,23:35:50,38.141,36.8887,5.0,1.9,ESENCE-AFSIN (KAHRAMANMARAS) �lksel
2024.11.23,22:13:58,38.3248,37.3858,8.7,1.5,AKSAKAL-ELBISTAN (KAHRAMANMARAS) �lksel
2024.11.23,21:56:00,39.9407,27.4075,13.9,1.4,KIZILDAM-YENICE (CANAKKALE) �lksel
2024.11.23,21:41:54,35.7843,25.5422,9.0,2.8,AKDENIZ �lksel
2024.11.23,21:25:23,38.244,38.1423,0.0,1.5,GORGU-YESILYURT (MALATYA) �lksel
2024.11.23,21:06:05,40.2745,31.6845,29.0,1.9,DUDAS-BEYPAZARI (ANKARA) �lksel
2024.11.23,19:25:51,36.9792,29.439,7.1,2.1,IBECIK-GOLHISAR (BURDUR) �lksel
2024.11.23,18:54:18,38.1743,37.8875,9.4,1.8,KARATERZI-DOGANSEHIR (MALATYA) �lksel
2024.11.23,18:49:01,38.0162,37.5903,5.4,1.9,GOVDELI-DOGANSEHIR (MALATYA) �lksel
2024.11.23,18:45:50,34.8213,32.7458,25.0,1.7,KIBRIS RUM KESIMI �lksel
2024.11.23,18:26:23,37.1958,27.9083,0.0,1.8,KAYADERE-MILAS (MUGLA) �lksel
2024.11.23,17:42:58,39.7942,27.6107,11.3,1.5,KADIKOY-BALYA (BALIKESIR) �lksel
2024.11.23,17:11:21,40.352,24.1678,8.2,2.4,YUNANISTAN �lksel
2024.11.23,16:36:04,38.3873,37.4907,8.0,1.5,YALINTAS-ELBISTAN (KAHRAMANMARAS) �lksel
2024.11.23,15:57:14,39.3803,28.2675,7.1,2.8,DURASILAR-BIGADIC (BALIKESIR) �lksel
2024.11.23,15:41:10,38.7257,39.9182,6.3,2.9,SARAYBAHCE-KOVANCILAR (ELAZIG) �lksel
2024.11.23,14:51:43,37.8717,29.2005,2.9,1.8,ELDENIZLI-(DENIZLI) �lksel
2024.11.23,13:56:19,40.2427,31.7345,11.9,1.9,DUDAS-BEYPAZARI (ANKARA) �lksel
2024.11.23,12:31:22,34.4795,25.2712,9.5,3.7,GIRIT ADASI ACIKLARI (AKDENIZ) �lksel
2024.11.23,12:09:42,38.4088,28.7367,25.7,1.6,BATTALMUSTAFA-KULA (MANISA) �lksel
2024.11.23,12:02:02,37.0278,35.7495,5.0,1.0,YILANKALE-CEYHAN (ADANA) �lksel
2024.11.23,11:22:58,36.6098,36.3708,4.0,2.4,ALIBEYCAGILI-KIRIKHAN (HATAY) �lksel
2024.11.23,10:51:14,37.3292,28.2615,3.6,1.6,DESTIN-YATAGAN (MUGLA) �lksel
2024.11.23,09:42:36,38.1653,37.1727,16.9,1.9,TASBURUN-ELBISTAN (KAHRAMANMARAS) �lksel
2024.11.23,09:16:33,40.3223,29.405,7.0,2.4,BURCUN-YENISEHIR (BURSA) �lksel
2024.11.23,09:11:34,40.3412,29.4205,8.4,1.7,BAYIRKOY-ORHANGAZI (BURSA) �lksel
2024.11.23,08:42:43,40.3573,31.8588,14.5,1.8,TASLIK-KIBRISCIK (BOLU) �lksel
2024.11.23,08:09:52,38.8265,37.4635,1.1,0.9,BAGLICAY-GURUN (SIVAS) �lksel
2024.11.23,07:28:15,38.0743,37.6417,1.8,2.3,BEGRE-DOGANSEHIR (MALATYA) �lksel
2024.11.23,06:30:29,36.5772,36.3535,7.1,1.4,CEYLANLI-KIRIKHAN (HATAY) �lksel
2024.11.23,05:52:37,38.0558,37.6502,5.3,1.2,BEGRE-DOGANSEHIR (MALATYA) �lksel
2024.11.23,05:45:37,38.0883,36.6193,8.9,1.3,KANLIKAVAK-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.23,05:29:25,37.9732,37.9827,2.4,1.3,RESADIYE-DOGANSEHIR (MALATYA) �lksel
2024.11.23,05:11:26,38.2622,37.8168,5.2,1.8,DEDEYAZI-DOGANSEHIR (MALATYA) �lksel
2024.11.23,04:55:37,38.2293,37.7287,5.3,1.2,HARUNUSAGI-AKCADAG (MALATYA) �lksel
2024.11.23,04:55:31,36.6247,28.02,47.4,1.8,BOZBURUN-MARMARIS (MUGLA) �lksel
2024.11.23,04:53:49,40.1915,31.7128,8.5,2.2,SEKLI-BEYPAZARI (ANKARA) �lksel
2024.11.23,04:46:51,38.3655,38.7413,5.0,3.2,IKIZPINAR-KALE (MALATYA) �lksel
2024.11.23,04:42:00,40.1813,31.7457,9.4,1.7,HIRKATEPE-BEYPAZARI (ANKARA) �lksel
2024.11.23,04:37:23,39.8248,41.8297,4.5,2.0,MARIFET-KOPRUKOY (ERZURUM) �lksel
2024.11.23,04:32:54,39.8072,41.8572,2.8,2.6,SARITAS-KOPRUKOY (ERZURUM) �lksel
2024.11.23,03:26:10,38.427,37.4748,7.5,1.3,SUGUL-DARENDE (MALATYA) �lksel
2024.11.23,03:25:02,38.179,36.8917,5.6,1.6,HUYUKLU-AFSIN (KAHRAMANMARAS) �lksel
2024.11.23,02:53:25,38.1082,36.5878,12.0,1.2,KANLIKAVAK-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.23,02:50:22,38.3923,38.8968,1.6,0.9,YAYLANLI-BASKIL (ELAZIG) �lksel
2024.11.23,00:39:01,37.8195,37.6913,11.8,1.5,OZAN-GOLBASI (ADIYAMAN) �lksel
2024.11.23,00:33:17,37.5788,37.18,5.3,1.4,KUZUCAK-(KAHRAMANMARAS) �lksel
2024.11.23,00:28:01,37.9193,37.2838,4.9,1.6,UMUTLU-NURHAK (KAHRAMANMARAS) �lksel
2024.11.23,00:25:03,37.1578,30.572,8.0,1.5,KOVANLIK-DOSEMEALTI (ANTALYA) �lksel
2024.11.22,23:59:34,38.1297,38.31,9.0,1.6,KALECIK-CELIKHAN (ADIYAMAN) �lksel
2024.11.22,23:23:07,38.313,38.7983,5.0,2.1,BOLUKKAYA-PUTURGE (MALATYA) �lksel
2024.11.22,23:05:44,36.4033,42.7133,6.0,3.3,IRAK �lksel
2024.11.22,22:18:29,38.379,38.7035,9.3,1.7,DARIPINAR-KALE (MALATYA) �lksel
2024.11.22,22:12:45,35.8218,24.9618,29.9,2.6,GIRIT ADASI (AKDENIZ) �lksel
2024.11.22,22:01:20,40.6983,27.3573,9.5,1.3,HOSKOY-SARKOY (TEKIRDAG) �lksel
2024.11.22,21:52:42,38.3623,38.8348,9.5,1.3,AKUSAGI-KALE (MALATYA) �lksel
2024.11.22,21:39:00,37.5948,37.2995,14.6,1.7,BUYUKNACAR-PAZARCIK (KAHRAMANMARAS) �lksel
2024.11.22,21:30:34,37.502,37.1358,4.9,1.2,KARTAL-(KAHRAMANMARAS) �lksel
2024.11.22,21:19:15,38.635,37.4707,4.8,1.5,CUKURKAYA-DARENDE (MALATYA) �lksel
2024.11.22,20:33:41,36.5008,29.5875,24.0,1.3,CEMRE-KAS (ANTALYA) �lksel
2024.11.22,19:54:04,37.814,36.1317,27.1,1.5,AYVACIK-SAIMBEYLI (ADANA) �lksel
2024.11.22,19:07:36,38.0025,37.5652,6.9,1.9,TATLAR-NURHAK (KAHRAMANMARAS) �lksel
2024.11.22,16:47:11,38.1797,38.002,17.7,1.2,SUCATI-DOGANSEHIR (MALATYA) �lksel
2024.11.22,16:36:48,35.9288,26.9673,12.2,2.3,AKDENIZ �lksel
2024.11.22,15:47:00,38.1938,37.429,23.7,2.0,KOSEYAHYA-ELBISTAN (KAHRAMANMARAS) �lksel
2024.11.22,15:03:49,38.1748,37.5468,29.3,1.8,KANTARMA-ELBISTAN (KAHRAMANMARAS) �lksel
2024.11.22,14:51:08,40.4053,28.8483,9.9,2.0,KUMYAKA-MUDANYA (BURSA) �lksel
2024.11.22,14:48:54,36.0702,33.5008,5.2,1.4,AYDINCIK ACIKLARI-MERSIN (AKDENIZ) �lksel
2024.11.22,14:46:47,40.4092,28.8562,7.9,1.6,GEMLIK KORFEZI (MARMARA DENIZI) �lksel
2024.11.22,14:18:35,38.7642,37.4142,3.8,1.3,YUVA-GURUN (SIVAS) �lksel
2024.11.22,13:50:02,38.4087,37.5047,1.8,2.0,SUGUL-DARENDE (MALATYA) �lksel
2024.11.22,13:40:14,38.6193,37.3258,5.4,1.7,YELKEN-GURUN (SIVAS) �lksel
2024.11.22,13:25:24,40.1507,29.3117,0.0,1.6,LUTFIYE-KESTEL (BURSA) �lksel
2024.11.22,13:10:55,39.418,28.1355,6.9,2.0,ISIKLAR-BIGADIC (BALIKESIR) �lksel
2024.11.22,12:29:50,36.5115,26.7612,108.4,4.2,AKDENIZ �lksel
2024.11.22,11:13:58,38.1227,37.7648,8.6,1.5,FINDIKKOY-DOGANSEHIR (MALATYA) �lksel
2024.11.22,10:39:55,37.909,35.5255,2.8,1.2,YESILKOY-YAHYALI (KAYSERI) �lksel
2024.11.22,10:18:27,37.545,37.0893,5.8,1.9,ELMALAR-(KAHRAMANMARAS) �lksel
2024.11.22,09:57:33,37.572,37.4312,21.4,2.0,HAYDARLI-GOLBASI (ADIYAMAN) �lksel
2024.11.22,09:53:46,37.3478,29.5105,12.1,1.2,KUMAFSARI-ACIPAYAM (DENIZLI) �lksel
2024.11.22,08:36:20,39.4337,31.563,0.0,1.9,SIVRIHISAR (ESKISEHIR) �lksel
2024.11.22,08:09:32,40.331,35.8043,7.1,2.2,KEPEZ-ZILE (TOKAT) �lksel
2024.11.22,07:32:05,38.1943,38.1083,5.0,2.4,OLUKLU-YESILYURT (MALATYA) �lksel
2024.11.22,05:28:35,39.2677,28.1837,4.7,1.6,CAYGOREN-SINDIRGI (BALIKESIR) �lksel
2024.11.22,04:24:21,38.0668,37.0833,5.0,2.6,KANDILKOY-EKINOZU (KAHRAMANMARAS) �lksel
2024.11.22,03:55:50,40.7215,31.373,9.9,2.0,DIPSIZGOL-KAYNASLI (DUZCE) �lksel
2024.11.22,03:54:30,40.7387,31.3698,4.4,3.1,YESILTEPE-KAYNASLI (DUZCE) �lksel
2024.11.22,03:44:49,37.9583,36.105,5.0,1.5,SAIMBEYLI (ADANA) �lksel
2024.11.22,02:59:37,39.8302,34.8485,6.5,1.9,KOCEKKOMU-(YOZGAT) �lksel
2024.11.22,02:43:18,40.7177,42.8028,21.3,1.9,CULLU-GOLE (ARDAHAN) �lksel
2024.11.22,02:41:56,39.4683,33.9728,12.7,1.5,ELDELEKLIDEMIREL-AKPINAR (KIRSEHIR) �lksel
2024.11.22,02:41:10,36.3,25.2988,5.0,1.9,AKDENIZ �lksel
2024.11.22,02:40:12,40.9308,42.8342,21.4,1.8,COBANLI-(ARDAHAN) �lksel
2024.11.22,02:40:00,38.3423,38.8143,5.0,2.2,AKUSAGI-KALE (MALATYA) �lksel
2024.11.22,02:17:27,37.812,36.2457,12.0,0.9,KAPAKLIKUYU-SAIMBEYLI (ADANA) �lksel
2024.11.22,02:13:11,38.5297,27.4785,8.6,1.5,BESPINAR-KEMALPASA (IZMIR) �lksel
2024.11.22,01:48:00,39.8497,34.8633,5.0,1.8,KOCEKKOMU-(YOZGAT) �lksel
2024.11.22,01:45:52,39.0405,27.9618,18.3,1.5,MUSTULLAR-AKHISAR (MANISA) �lksel
2024.11.22,01:10:33,40.3277,24.1518,4.4,2.6,YUNANISTAN �lksel
2024.11.22,01:07:39,36.2118,36.0183,2.2,2.2,CUBUKCU-SAMANDAG (HATAY) �lksel
2024.11.22,01:01:21,38.003,38.9055,5.5,1.0,KOSARLAR-GERGER (ADIYAMAN) �lksel
2024.11.22,00:57:22,38.039,37.6555,17.7,1.3,BEGRE-DOGANSEHIR (MALATYA) �lksel
2024.11.22,00:49:19,37.7663,36.2497,5.4,1.6,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2024.11.22,00:38:51,38.9887,26.0205,13.8,2.0,MIDILLI ADASI GUNEYI (EGE DENIZI) �lksel
2024.11.22,00:34:23,40.887,33.6298,9.5,2.2,INKOYU-ILGAZ (CANKIRI) �lksel
2024.11.22,00:20:37,38.2937,38.8537,6.5,1.7,GUNDEGER-PUTURGE (MALATYA) �lksel
2024.11.21,23:54:39,38.441,37.5303,5.0,1.5,SUGUL-DARENDE (MALATYA) �lksel
2024.11.21,23:26:31,37.7987,26.8453,14.5,2.0,SISAM ADASI (EGE DENIZI) �lksel
2024.11.21,23:19:08,36.6085,33.6707,24.9,1.2,KAYABASI-MUT (MERSIN) �lksel
2024.11.21,23:02:54,38.0962,37.7575,14.9,1.2,SOGUT-DOGANSEHIR (MALATYA) �lksel
2024.11.21,23:01:34,38.5318,27.4658,17.3,1.8,BESPINAR-KEMALPASA (IZMIR) �lksel
2024.11.21,22:51:47,38.4148,37.5057,5.4,1.5,SUGUL-DARENDE (MALATYA) �lksel
2024.11.21,22:42:15,38.346,38.805,5.0,3.6,AKUSAGI-KALE (MALATYA) �lksel
2024.11.21,22:41:59,35.8615,29.0952,10.3,2.8,AKDENIZ �lksel
2024.11.21,22:07:49,40.1785,31.8008,10.6,1.8,KUYUCAK-BEYPAZARI (ANKARA) �lksel
2024.11.21,21:50:03,38.0447,37.2577,7.5,1.8,GOZPINAR-EKINOZU (KAHRAMANMARAS) �lksel
2024.11.21,21:42:48,37.9072,27.6518,1.4,1.5,KIZILCAGEDIK-GERMENCIK (AYDIN) �lksel
2024.11.21,20:46:15,38.5108,37.9925,26.4,1.4,KADIIBRAHIM-AKCADAG (MALATYA) �lksel
2024.11.21,19:52:16,40.1112,35.9662,2.6,1.7,GOLCUK-ZILE (TOKAT) �lksel
2024.11.21,19:06:12,40.4112,37.054,23.2,1.8,MEZREA-NIKSAR (TOKAT) �lksel
2024.11.21,19:00:50,38.2475,38.6567,16.6,1.6,KAVAKLIDERE-PUTURGE (MALATYA) �lksel
2024.11.21,18:57:37,37.5745,36.547,5.5,1.7,YAYLAUSTU-(KAHRAMANMARAS) �lksel
2024.11.21,18:54:36,38.6843,38.7288,26.7,1.1,ORENYAKA-KEBAN (ELAZIG) �lksel
2024.11.21,18:45:13,40.0728,42.9938,23.9,2.1,ALTINGEDIK-KAGIZMAN (KARS) �lksel
2024.11.21,18:21:53,36.2055,35.8653,8.8,1.7,CAMLIYAYLA-SAMANDAG (HATAY) �lksel
2024.11.21,17:59:03,37.8205,26.8807,8.2,1.7,SISAM ADASI (EGE DENIZI) �lksel
2024.11.21,17:41:04,37.5215,27.1778,8.7,2.5,BATIKOY-DIDIM (AYDIN) �lksel
2024.11.21,17:01:04,39.5012,32.9623,6.6,1.9,KOCYAYLA-BALA (ANKARA) �lksel
2024.11.21,16:36:51,37.68,36.0945,4.0,1.9,ESENLI-SUMBAS (OSMANIYE) �lksel
2024.11.21,16:26:04,39.3403,25.7367,13.6,2.0,EGE DENIZI �lksel
2024.11.21,16:06:16,39.4243,27.8033,21.7,1.1,KARABEYLER-(BALIKESIR) �lksel
2024.11.21,16:00:13,39.4882,32.9175,0.0,2.0,KOCYAYLA-BALA (ANKARA) �lksel
2024.11.21,15:52:25,37.84,26.8438,15.6,1.7,SISAM ADASI (EGE DENIZI) �lksel
2024.11.21,15:48:24,39.4847,32.9082,6.6,2.8,CIMSIT-GOLBASI (ANKARA) �lksel
2024.11.21,13:51:00,39.4738,41.1918,8.5,2.1,YUVAKLI-TEKMAN (ERZURUM) �lksel
2024.11.21,12:45:57,39.8555,41.851,17.4,2.0,KAYABASI-KOPRUKOY (ERZURUM) �lksel
2024.11.21,12:26:02,38.0252,37.741,5.3,1.9,KADILI-DOGANSEHIR (MALATYA) �lksel
2024.11.21,12:16:40,39.674,30.33,5.1,2.0,MUSAOZU-TEPEBASI (ESKISEHIR) �lksel
2024.11.21,12:13:28,38.2607,38.4758,8.5,2.1,BEYDAGI-(MALATYA) �lksel
