Tarih,Saat,Enlem,Boylam,Derinlik (km),Büyüklük,Yer
2024.11.21,12:10:38,38.3887,38.8535,7.0,2.0,YENIDAMLAR-KALE (MALATYA) �lksel
2024.11.21,11:59:35,39.7178,31.1487,4.6,2.0,PARSIBEY-BEYLIKOVA (ESKISEHIR) �lksel
2024.11.21,11:56:09,40.174,31.7433,2.0,2.4,HIRKATEPE-BEYPAZARI (ANKARA) �lksel
2024.11.21,11:55:22,38.9208,37.8007,10.9,1.4,BAHCEDAMI-HEKIMHAN (MALATYA) REVIZE01 (2024.11.21 11:55:22)
2024.11.21,11:54:29,37.838,29.0857,0.0,1.5,CELTIKCI-(DENIZLI) �lksel
2024.11.21,11:40:15,39.6467,37.3423,7.3,1.8,HACIALI-(SIVAS) �lksel
2024.11.21,10:47:47,37.763,36.2473,4.3,1.7,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2024.11.21,10:46:20,38.8328,43.1547,6.2,2.7,YARIMADAKOYU-ADILCEVAZ (BITLIS) �lksel
2024.11.21,10:37:54,39.5927,27.1123,14.8,1.2,TEPEOBA-HAVRAN (BALIKESIR) �lksel
2024.11.21,09:39:44,37.9597,29.2148,9.9,2.1,GUZELPINAR-(DENIZLI) �lksel
2024.11.21,09:29:04,39.4763,33.5498,21.1,1.8,KARAHACILI-CELEBI (KIRIKKALE) �lksel
2024.11.21,07:34:08,37.0428,27.6083,5.2,1.6,PINARLIBELEN-BODRUM (MUGLA) �lksel
2024.11.21,07:20:23,37.9703,29.2088,8.3,1.9,GUZELPINAR-(DENIZLI) �lksel
2024.11.21,07:18:33,38.2965,38.7842,29.0,1.1,KARSIYAKA-PUTURGE (MALATYA) �lksel
2024.11.21,06:33:04,40.0997,42.4273,5.0,1.3,PIRALI-HORASAN (ERZURUM) �lksel
2024.11.21,05:37:33,39.051,38.8255,24.8,1.3,CEBE-CEMISGEZEK (TUNCELI) �lksel
2024.11.21,05:30:18,40.1957,23.2798,5.3,2.9,YUNANISTAN �lksel
2024.11.21,05:20:19,40.3245,43.0415,10.1,1.1,KOMURLU-KAGIZMAN (KARS) �lksel
2024.11.21,05:01:51,41.1115,34.46,7.3,1.7,AVSAR-KARGI (CORUM) �lksel
2024.11.21,04:17:04,38.3483,37.2518,20.2,1.4,BUYUKYAPALAK-ELBISTAN (KAHRAMANMARAS) �lksel
2024.11.21,03:53:09,40.673,29.2328,1.8,1.3,YALOVA �lksel
2024.11.21,03:46:22,38.7028,36.9713,7.8,1.6,YOLGECEN-GURUN (SIVAS) �lksel
2024.11.21,03:41:29,38.3157,38.858,7.4,1.2,CIGIRLI-PUTURGE (MALATYA) �lksel
2024.11.21,03:15:14,38.044,37.5945,7.0,1.3,GOVDELI-DOGANSEHIR (MALATYA) �lksel
2024.11.21,02:58:30,40.0765,42.9247,23.3,1.4,DENIZGOLU-KAGIZMAN (KARS) �lksel
2024.11.21,01:58:38,39.9508,37.5333,5.3,1.5,KARACAHISAR-ZARA (SIVAS) �lksel
2024.11.21,01:41:26,41.1325,34.4472,5.8,2.5,AKKESE-KARGI (CORUM) �lksel
2024.11.21,01:40:07,41.1412,34.4493,5.4,3.1,AKKESE-KARGI (CORUM) �lksel
2024.11.21,01:36:55,41.1422,34.4885,6.1,1.9,KARGI (CORUM) �lksel
2024.11.21,01:31:36,38.8048,42.9207,22.5,1.2,KARSIYAKA-ADILCEVAZ (BITLIS) �lksel
2024.11.20,23:56:31,38.3917,38.9023,6.9,2.6,YAYLANLI-BASKIL (ELAZIG) �lksel
2024.11.20,23:48:47,40.1272,24.8357,8.9,2.9,EGE DENIZI �lksel
2024.11.20,23:35:21,38.4357,38.9533,11.7,2.2,SARITAS-BASKIL (ELAZIG) �lksel
2024.11.20,23:06:54,37.8108,29.0672,2.4,1.5,DENIZLI (DENIZLI) �lksel
2024.11.20,21:05:14,40.513,42.3457,5.5,2.2,TUTENOCAK-SENKAYA (ERZURUM) �lksel
2024.11.20,20:54:54,39.3403,26.2288,27.6,1.6,MIDILLI ADASI (EGE DENIZI) �lksel
2024.11.20,19:16:13,37.9387,27.1028,15.9,1.6,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.20,18:31:07,36.3192,28.9408,25.4,1.5,OLUDENIZ ACIKLARI-MUGLA (AKDENIZ) �lksel
2024.11.20,17:26:35,38.077,37.4193,26.2,1.7,AGCASAR-NURHAK (KAHRAMANMARAS) �lksel
2024.11.20,17:07:42,37.9208,36.6798,6.6,2.2,TEKIR-(KAHRAMANMARAS) REVIZE02 (2024.11.20 17:07:42)
2024.11.20,15:18:04,37.9952,31.0608,5.1,1.8,YESILKOY-GELENDOST (ISPARTA) �lksel
2024.11.20,14:48:39,38.8312,27.7118,8.9,2.3,KAYISLAR-SARUHANLI (MANISA) REVIZE01 (2024.11.20 14:48:38)
2024.11.20,14:25:36,38.5227,39.1412,5.0,2.0,BADEMPINARI-(ELAZIG) �lksel
2024.11.20,13:53:47,37.1998,26.7557,5.0,2.3,ONIKI ADALAR (AKDENIZ) �lksel
2024.11.20,13:41:33,38.199,38.8308,5.0,1.5,TASMIS-PUTURGE (MALATYA) �lksel
2024.11.20,12:58:04,38.1615,37.9713,0.0,1.1,YUVALI-DOGANSEHIR (MALATYA) �lksel
2024.11.20,12:57:57,38.003,37.4103,12.7,1.6,NURHAK (KAHRAMANMARAS) �lksel
2024.11.20,12:55:55,39.1995,40.9332,10.1,1.7,YENIKOY-KARLIOVA (BINGOL) �lksel
2024.11.20,12:47:45,35.943,35.8903,2.1,2.1,DENIZGOREN-YAYLADAGI (HATAY) REVIZE01 (2024.11.20 12:47:47)
2024.11.20,12:35:57,38.1082,36.9975,6.7,1.6,KARADUT-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.20,12:21:33,36.5035,35.896,11.8,2.0,ISKENDERUN KORFEZI (AKDENIZ) �lksel
2024.11.20,12:16:23,37.1257,27.8212,0.0,1.8,PINARARASI-MILAS (MUGLA) �lksel
2024.11.20,12:15:08,39.2218,27.6725,0.0,1.3,EVCILER-SOMA (MANISA) �lksel
2024.11.20,12:13:58,37.258,28.3382,5.0,1.8,IKIZCE-(MUGLA) �lksel
2024.11.20,12:13:05,40.4037,28.8593,9.7,2.0,GEMLIK KORFEZI (MARMARA DENIZI) �lksel
2024.11.20,12:08:46,36.4088,38.562,5.0,2.0,SURIYE �lksel
2024.11.20,12:06:46,38.2982,38.7622,5.0,2.1,KARSIYAKA-PUTURGE (MALATYA) �lksel
2024.11.20,12:01:14,39.6072,29.6127,0.0,1.6,DEVEKAYASI-TAVSANLI (KUTAHYA) �lksel
2024.11.20,11:50:21,40.1063,32.9055,21.3,1.7,PURSAKLAR (ANKARA) �lksel
2024.11.20,11:31:43,40.6487,32.7667,2.4,2.1,YAGCIHUSEYIN-KIZILCAHAMAM (ANKARA) �lksel
2024.11.20,11:13:03,36.5305,28.7935,15.2,2.7,AKDENIZ �lksel
2024.11.20,10:11:01,38.509,38.8487,2.1,1.7,TATLIPAYAM-BASKIL (ELAZIG) �lksel
2024.11.20,08:06:34,40.1838,31.7337,6.0,2.4,SEKLI-BEYPAZARI (ANKARA) �lksel
2024.11.20,07:51:51,37.8132,27.5812,10.1,1.7,KARAAGACLI-GERMENCIK (AYDIN) �lksel
2024.11.20,07:46:30,37.0085,29.3223,9.5,1.8,SOFULAR-CAMELI (DENIZLI) �lksel
2024.11.20,07:12:55,38.3638,38.8592,16.8,1.5,AKUSAGI-KALE (MALATYA) �lksel
2024.11.20,06:27:37,38.1395,38.2822,6.8,1.1,KALECIK-CELIKHAN (ADIYAMAN) �lksel
2024.11.20,06:18:54,38.3805,37.4592,5.0,1.2,YALINTAS-ELBISTAN (KAHRAMANMARAS) �lksel
2024.11.20,06:17:44,40.7782,28.9435,10.1,1.6,MARMARA DENIZI �lksel
2024.11.20,06:13:39,38.2077,38.0417,23.5,1.0,GOZENE-YESILYURT (MALATYA) �lksel
2024.11.20,05:14:05,38.034,37.3858,5.0,1.8,BARIS-NURHAK (KAHRAMANMARAS) �lksel
2024.11.20,05:08:51,38.3358,42.8473,5.2,2.2,DEGIRMITAS-GEVAS (VAN) �lksel
2024.11.20,05:04:33,40.7777,28.9627,9.9,2.0,MARMARA DENIZI �lksel
2024.11.20,04:59:46,39.7393,28.3128,5.4,2.2,KAYAELI-KEPSUT (BALIKESIR) �lksel
2024.11.20,04:58:41,38.375,38.7418,5.9,1.8,KALEKOY-KALE (MALATYA) �lksel
2024.11.20,04:24:54,36.8902,29.964,5.0,1.5,GUMUSYAKA-ELMALI (ANTALYA) �lksel
2024.11.20,03:54:10,37.4573,36.9972,2.9,2.8,TEVEKKELLI-(KAHRAMANMARAS) �lksel
2024.11.20,03:36:55,40.3667,28.6947,7.9,1.8,YALICIFTLIK-MUDANYA (BURSA) �lksel
2024.11.20,03:20:36,39.9205,27.2418,5.2,1.4,YENICE (CANAKKALE) �lksel
2024.11.20,03:05:15,38.905,26.5782,11.9,1.5,MIDILLI ADASI GUNEYI (EGE DENIZI) �lksel
2024.11.20,03:01:13,37.7723,27.0977,5.0,1.3,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.20,02:49:42,41.0347,33.2552,7.3,1.4,FERIZ-BAYRAMOREN (CANKIRI) �lksel
2024.11.20,02:41:34,37.8508,36.133,13.9,1.5,DEGIRMENCIUSAGI-SAIMBEYLI (ADANA) �lksel
2024.11.20,02:24:10,40.7672,30.8467,12.2,1.2,YESILVADI-HENDEK (SAKARYA) �lksel
2024.11.20,02:23:38,37.7587,37.6053,5.4,1.5,KARABURUN-GOLBASI (ADIYAMAN) �lksel
2024.11.20,01:41:09,40.21,25.1222,7.9,1.9,EGE DENIZI �lksel
2024.11.20,01:14:48,37.1738,27.9635,5.2,1.2,KARACAAGAC-MILAS (MUGLA) �lksel
2024.11.20,00:53:38,38.5338,37.9807,8.6,1.1,SADIKLI-YAZIHAN (MALATYA) �lksel
2024.11.20,00:44:39,36.5267,28.825,11.0,1.8,AKDENIZ �lksel
2024.11.20,00:36:26,40.8218,34.8083,10.4,1.6,BERKKOY-DODURGA (CORUM) �lksel
2024.11.20,00:12:16,40.8262,34.8132,6.8,2.8,BERKKOY-DODURGA (CORUM) �lksel
2024.11.19,23:59:15,38.263,38.5757,15.8,1.6,TANISIK-(MALATYA) �lksel
2024.11.19,22:42:18,37.852,36.1477,8.1,2.0,DEGIRMENCIUSAGI-SAIMBEYLI (ADANA) �lksel
2024.11.19,22:27:29,39.8343,28.6555,3.9,1.3,ALACAAT-MUSTAFAKEMALPASA (BURSA) �lksel
2024.11.19,21:47:21,37.7573,37.4592,19.1,1.7,DUZBAG-CAGLAYANCERIT (KAHRAMANMARAS) �lksel
2024.11.19,21:19:10,36.5387,28.8143,8.7,3.8,AKDENIZ �lksel
2024.11.19,21:00:14,38.1047,36.5935,19.1,1.6,KANLIKAVAK-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.19,20:53:45,36.4887,28.83,5.8,1.6,AKDENIZ �lksel
2024.11.19,20:36:51,40.6723,28.9817,7.3,1.3,SENKOY-CINARCIK (YALOVA) �lksel
2024.11.19,20:12:47,39.7242,33.3115,15.8,1.4,KUREBOGAZI-BAHSILI (KIRIKKALE) �lksel
2024.11.19,20:06:18,38.7753,25.8637,13.1,2.2,EGE DENIZI �lksel
2024.11.19,20:03:27,38.0165,37.5875,5.4,3.3,GOVDELI-DOGANSEHIR (MALATYA) �lksel
2024.11.19,19:39:15,40.7817,28.9615,9.9,1.4,MARMARA DENIZI �lksel
2024.11.19,18:47:30,40.3885,26.9905,11.7,1.1,GURECI-LAPSEKI (CANAKKALE) �lksel
2024.11.19,18:22:33,39.8833,41.9502,7.2,2.1,SOGUKSU-KOPRUKOY (ERZURUM) �lksel
2024.11.19,18:20:43,36.7692,36.0702,5.0,1.5,PAYAS-DORTYOL (HATAY) �lksel
2024.11.19,18:17:32,38.4102,39.0135,18.1,1.4,TARLATEPE-SIVRICE (ELAZIG) �lksel
2024.11.19,18:08:23,38.2477,38.4637,5.0,2.4,BEYDAGI-(MALATYA) �lksel
2024.11.19,17:50:37,40.6502,29.013,13.0,1.6,KOCADERE-CINARCIK (YALOVA) �lksel
2024.11.19,17:25:52,40.764,29.001,10.1,1.4,CINARCIK ACIKLARI-YALOVA (MARMARA DENIZI) �lksel
2024.11.19,17:05:47,38.146,37.8157,11.5,2.1,FINDIKKOY-DOGANSEHIR (MALATYA) �lksel
2024.11.19,17:04:08,39.4375,28.3692,11.0,2.0,TOZAGAN-BIGADIC (BALIKESIR) �lksel
2024.11.19,16:57:09,37.6655,35.902,5.3,1.6,MAHYALAR-KOZAN (ADANA) �lksel
2024.11.19,16:53:23,37.3677,36.9377,7.7,1.6,COBANTEPE-TURKOGLU (KAHRAMANMARAS) �lksel
2024.11.19,16:38:33,40.7728,28.9708,10.5,1.8,CINARCIK ACIKLARI-YALOVA (MARMARA DENIZI) �lksel
2024.11.19,15:47:08,38.0877,36.5632,5.4,1.5,YAGMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.19,15:11:36,40.4332,26.1688,11.4,1.6,SAROS KORFEZI (EGE DENIZI) �lksel
2024.11.19,14:44:08,40.2065,31.8117,2.0,2.1,SARIAGIL-BEYPAZARI (ANKARA) �lksel
2024.11.19,14:19:15,36.9202,29.332,4.7,2.0,GURSU-CAMELI (DENIZLI) �lksel
2024.11.19,14:08:39,40.389,27.4477,16.4,2.2,BOZLAR-BIGA (CANAKKALE) �lksel
2024.11.19,13:34:37,37.8227,36.2303,5.0,2.9,KAPAKLIKUYU-SAIMBEYLI (ADANA) �lksel
2024.11.19,13:11:38,37.308,31.912,0.0,1.8,SUSUZ-SEYDISEHIR (KONYA) �lksel
2024.11.19,13:03:46,39.729,33.014,5.9,2.3,BEYNAM-BALA (ANKARA) �lksel
2024.11.19,12:45:21,36.5708,38.5495,2.3,2.0,SURIYE �lksel
2024.11.19,12:39:12,37.4458,31.2527,6.3,2.1,KESME-SUTCULER (ISPARTA) �lksel
2024.11.19,12:15:49,37.4537,40.3877,14.4,1.7,SANLI-MAZIDAGI (MARDIN) �lksel
2024.11.19,12:05:31,36.8815,27.567,14.6,1.7,GOKOVA KORFEZI (AKDENIZ) �lksel
2024.11.19,12:01:01,39.342,33.4153,0.0,1.4,KUCUKCAMILI-BALA (ANKARA) �lksel
2024.11.19,11:27:12,37.1725,28.1103,0.0,1.5,CIRPI-(MUGLA) �lksel
2024.11.19,11:25:21,36.1192,29.1105,18.9,1.5,AKDENIZ �lksel
2024.11.19,10:58:15,37.6473,35.9203,5.4,1.9,MAHYALAR-KOZAN (ADANA) �lksel
2024.11.19,10:46:15,40.29,27.0048,11.2,3.9,GURGENDERE-BIGA (CANAKKALE) �lksel
2024.11.19,10:17:44,39.1073,27.5502,0.0,1.9,DEREKOY-SOMA (MANISA) �lksel
2024.11.19,09:59:22,38.0645,37.1025,5.0,1.2,KANDILKOY-EKINOZU (KAHRAMANMARAS) �lksel
2024.11.19,09:34:35,38.0917,37.1907,5.4,1.6,AKPINAR-EKINOZU (KAHRAMANMARAS) �lksel
2024.11.19,09:16:41,40.291,26.9997,12.1,1.4,GURGENDERE-BIGA (CANAKKALE) �lksel
2024.11.19,09:05:43,37.6252,35.8982,3.7,1.4,KARABUCAK-KOZAN (ADANA) �lksel
2024.11.19,08:45:01,35.8485,31.327,11.1,2.3,AKDENIZ �lksel
2024.11.19,08:10:41,39.5627,26.1193,4.9,1.7,GULPINAR-AYVACIK (CANAKKALE) �lksel
2024.11.19,08:00:22,37.9682,37.5478,13.5,1.3,KULLAR-NURHAK (KAHRAMANMARAS) �lksel
2024.11.19,07:57:16,38.9047,30.0625,6.8,2.5,KUCUKASLIHANLAR-DUMLUPINAR (KUTAHYA) �lksel
2024.11.19,07:31:14,37.7447,27.1192,5.0,2.0,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.19,06:41:58,38.1762,37.7745,25.7,1.1,CAVUSLU-DOGANSEHIR (MALATYA) �lksel
2024.11.19,06:36:01,38.3735,38.8518,10.8,1.2,YENIDAMLAR-KALE (MALATYA) �lksel
2024.11.19,06:17:08,34.8518,24.8175,15.2,2.5,GIRIT ADASI ACIKLARI (AKDENIZ) �lksel
2024.11.19,04:35:58,38.9435,28.7665,4.4,2.0,IKLIKCI-DEMIRCI (MANISA) �lksel
2024.11.19,04:34:17,36.2308,36.0513,5.0,1.2,YAYLACIK-(HATAY) �lksel
2024.11.19,04:06:47,37.794,36.2162,7.5,1.5,HALILBEYLI-SAIMBEYLI (ADANA) �lksel
2024.11.19,03:59:43,37.0235,28.7158,9.0,1.7,YESILKOY-KOYCEGIZ (MUGLA) �lksel
2024.11.19,03:58:08,38.0018,27.1628,4.7,1.7,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.19,03:42:25,38.7513,25.7998,15.3,3.5,EGE DENIZI �lksel
2024.11.19,03:19:14,38.3188,38.8837,5.0,1.7,CIGIRLI-PUTURGE (MALATYA) �lksel
2024.11.19,03:08:51,38.3877,38.8053,6.2,1.5,KOZLUK-KALE (MALATYA) �lksel
2024.11.19,02:54:55,38.2918,38.7187,5.0,2.2,KAMISTAS-(MALATYA) �lksel
2024.11.19,02:51:02,38.1195,38.4395,5.0,2.2,KARAGOL-CELIKHAN (ADIYAMAN) �lksel
2024.11.19,02:46:16,37.958,36.4928,10.9,0.9,GOLPINAR-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.19,02:38:28,37.9065,36.263,10.7,1.4,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2024.11.19,02:34:54,37.9167,36.463,9.8,1.0,DEGIRMENDERE-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.19,02:29:20,38.2707,38.201,8.8,1.4,SEYITUSAGI-YESILYURT (MALATYA) �lksel
2024.11.19,02:21:09,40.4752,29.1837,11.9,2.0,SAHINYURDU-GEMLIK (BURSA) �lksel
2024.11.19,02:13:29,37.807,26.9845,16.6,1.7,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.19,01:54:56,40.1905,31.7443,4.6,2.3,HIRKATEPE-BEYPAZARI (ANKARA) �lksel
2024.11.19,00:53:31,38.3823,38.755,5.0,2.3,TEPEKOY-KALE (MALATYA) �lksel
2024.11.19,00:52:40,37.6258,35.9243,11.7,1.1,MINNETLI-KOZAN (ADANA) �lksel
2024.11.19,00:14:13,36.571,36.4558,9.1,1.3,CAMSARI-KIRIKHAN (HATAY) �lksel
2024.11.18,23:38:52,40.0253,29.3042,9.5,1.8,FEVZIYE-INEGOL (BURSA) �lksel
2024.11.18,23:36:24,37.8687,26.9203,6.4,2.0,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.18,23:20:32,38.3388,30.8867,2.7,1.1,YUKARIKASIKARA-YALVAC (ISPARTA) �lksel
2024.11.18,23:19:44,39.487,38.3358,5.0,2.3,ALTINTAS-ILIC (ERZINCAN) �lksel
2024.11.18,23:06:08,40.8947,40.6037,5.0,2.3,KUCUKCAYIR-(RIZE) �lksel
2024.11.18,22:50:44,38.0027,27.1635,5.4,1.8,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.18,22:48:38,38.389,27.602,4.6,1.7,YIGITLER-KEMALPASA (IZMIR) �lksel
2024.11.18,22:22:28,38.8185,23.3953,17.0,2.4,YUNANISTAN �lksel
2024.11.18,22:02:23,39.2215,41.6883,11.1,2.4,TORAMAN-HINIS (ERZURUM) �lksel
2024.11.18,21:09:36,37.8027,36.3427,19.6,1.0,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2024.11.18,20:50:52,37.1307,28.3138,28.5,0.7,YENICE-(MUGLA) �lksel
2024.11.18,20:44:01,37.7612,35.343,8.2,1.7,KAPUZBASI-YAHYALI (KAYSERI) �lksel
2024.11.18,20:19:18,37.1618,28.6737,11.2,1.3,TURGUT-ULA (MUGLA) �lksel
2024.11.18,20:08:18,38.3792,38.9813,16.7,1.2,TASLIYAYLA-SIVRICE (ELAZIG) �lksel
2024.11.18,19:52:45,38.4422,38.0572,9.4,1.4,ASAGIORUKCU-AKCADAG (MALATYA) �lksel
2024.11.18,19:47:44,37.8138,36.2568,5.8,2.8,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2024.11.18,19:33:23,37.8178,36.2755,20.0,1.5,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2024.11.18,19:28:53,37.8413,36.2492,5.7,2.7,KARAKUYU-SAIMBEYLI (ADANA) �lksel
2024.11.18,19:25:10,37.8898,32.2752,3.4,1.1,ULUMUHSINE-SELCUKLU (KONYA) �lksel
2024.11.18,19:23:35,38.0073,36.4103,11.6,1.3,ACIELMA-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.18,19:21:46,37.6747,35.8308,5.0,1.2,CAMDERE-KOZAN (ADANA) �lksel
2024.11.18,19:19:53,38.0152,37.5637,13.2,1.3,TATLAR-NURHAK (KAHRAMANMARAS) �lksel
2024.11.18,19:15:45,38.1317,36.7668,14.4,1.4,DEVEBOYNU-AFSIN (KAHRAMANMARAS) �lksel
2024.11.18,18:00:01,36.4437,38.7848,4.2,2.0,SURIYE �lksel
2024.11.18,17:50:03,36.2573,35.9948,5.8,2.1,CEYLANDERE-SAMANDAG (HATAY) �lksel
2024.11.18,17:06:28,37.2938,37.0307,5.4,1.5,AKDEMIR-PAZARCIK (KAHRAMANMARAS) �lksel
2024.11.18,16:59:28,40.5485,29.2855,0.0,1.0,GUNEYKOY-(YALOVA) �lksel
2024.11.18,16:34:01,38.1982,38.1688,3.8,2.5,ATALAR-YESILYURT (MALATYA) �lksel
2024.11.18,16:29:54,40.3872,28.8293,11.0,1.8,KUMYAKA-MUDANYA (BURSA) �lksel
2024.11.18,15:48:35,38.3882,38.7622,6.9,2.2,TEPEKOY-KALE (MALATYA) �lksel
2024.11.18,15:21:36,38.4365,38.9178,5.3,1.5,ESKIKOY-BASKIL (ELAZIG) �lksel
2024.11.18,15:20:06,41.0748,28.9495,0.0,1.0,KAGITHANE (ISTANBUL) �lksel
2024.11.18,14:35:36,35.9618,27.2438,1.2,1.9,AKDENIZ �lksel
2024.11.18,14:31:49,36.1892,33.5562,0.0,1.3,BUYUKECELI-GULNAR (MERSIN) �lksel
2024.11.18,13:37:05,38.752,31.0407,6.4,1.5,BOLVADIN (AFYONKARAHISAR) �lksel
2024.11.18,13:21:53,38.499,39.1255,8.6,1.9,MOLLAALI-SIVRICE (ELAZIG) �lksel
2024.11.18,13:11:39,37.2988,28.459,1.6,1.6,SENYAYLA-(MUGLA) �lksel
