Tarih,Saat,Enlem,Boylam,Derinlik (km),Büyüklük,Yer
2024.11.18,12:47:22,38.3737,38.8013,8.0,1.9,KOZLUK-KALE (MALATYA) �lksel
2024.11.18,12:20:58,36.9648,35.5465,5.2,0.9,HASANBEYLI-SARICAM (ADANA) �lksel
2024.11.18,12:11:10,37.9005,37.8452,5.4,2.6,KARANLIKDERE-DOGANSEHIR (MALATYA) REVIZE01 (2024.11.18 12:11:09)
2024.11.18,11:49:37,38.9362,27.9657,8.6,1.3,DURASIL-AKHISAR (MANISA) �lksel
2024.11.18,11:39:50,39.4032,26.2472,5.2,2.4,MIDILLI ADASI (EGE DENIZI) �lksel
2024.11.18,10:23:13,37.5892,38.0628,8.1,1.5,DORTYOL-BESNI (ADIYAMAN) �lksel
2024.11.18,10:00:04,38.4053,27.5863,27.5,1.4,YIGITLER-KEMALPASA (IZMIR) �lksel
2024.11.18,09:49:13,37.9678,37.7238,7.9,2.1,ORENCIK-DOGANSEHIR (MALATYA) �lksel
2024.11.18,09:42:50,37.1058,29.4302,1.4,1.3,IMAMLAR-CAMELI (DENIZLI) REVIZE01 (2024.11.18 09:42:50)
2024.11.18,09:12:58,41.0178,34.341,5.6,1.8,ABDULLAH-KARGI (CORUM) �lksel
2024.11.18,09:04:28,37.733,35.3628,5.0,2.7,KAPUZBASI-YAHYALI (KAYSERI) �lksel
2024.11.18,08:47:52,36.9485,29.4938,15.8,1.8,ASMABAG-ALTINYAYLA (BURDUR) �lksel
2024.11.18,08:02:05,36.9787,29.2245,3.8,2.0,KIRAZLIYAYLA-CAMELI (DENIZLI) �lksel
2024.11.18,07:41:34,38.2427,37.708,4.6,2.6,HARUNUSAGI-AKCADAG (MALATYA) �lksel
2024.11.18,07:23:16,40.7107,31.5742,16.3,1.1,CAYIRKOY-(BOLU) �lksel
2024.11.18,06:52:06,37.6295,35.9083,5.0,1.9,KARABUCAK-KOZAN (ADANA) �lksel
2024.11.18,06:34:14,38.1482,36.5805,6.7,1.7,KOMURKOY-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.18,06:24:34,39.3362,40.755,2.7,2.7,KAYNARPINAR-KARLIOVA (BINGOL) �lksel
2024.11.18,04:59:19,40.1942,31.7188,9.5,1.9,SEKLI-BEYPAZARI (ANKARA) �lksel
2024.11.18,03:07:24,36.3972,35.7465,7.2,1.4,ISKENDERUN KORFEZI (AKDENIZ) �lksel
2024.11.18,02:49:33,37.985,36.6047,8.3,1.4,KURUCAOVA-(KAHRAMANMARAS) �lksel
2024.11.18,02:37:26,38.0882,36.5305,4.1,2.6,ALICLIBUCAK-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.18,02:30:02,38.1097,38.4953,13.0,1.5,GECITLI-SINCIK (ADIYAMAN) �lksel
2024.11.18,02:25:18,38.9212,43.5798,22.4,1.5,CAKIRBEY-(VAN) �lksel
2024.11.18,02:17:24,38.125,38.5178,17.1,1.6,GECITLI-SINCIK (ADIYAMAN) �lksel
2024.11.18,02:07:23,37.9043,27.564,18.3,1.3,ABDURRAHMANLAR-GERMENCIK (AYDIN) �lksel
2024.11.18,02:04:15,36.6665,36.519,4.8,1.6,MAZMANLI-HASSA (HATAY) �lksel
2024.11.18,01:33:39,40.0928,23.2937,11.9,3.1,YUNANISTAN �lksel
2024.11.18,01:06:03,35.9027,29.3863,14.9,1.3,AKDENIZ �lksel
2024.11.18,01:04:16,37.8328,26.9368,8.6,1.5,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.18,00:30:57,36.6265,28.8687,16.0,2.0,FETHIYE KORFEZI (AKDENIZ) �lksel
2024.11.18,00:28:57,37.1815,36.9492,5.5,1.3,SAKCAGOZE-NURDAGI (GAZIANTEP) �lksel
2024.11.18,00:26:39,38.3068,38.8637,19.8,1.0,CIGIRLI-PUTURGE (MALATYA) �lksel
2024.11.18,00:23:29,37.8412,26.8482,3.9,1.8,SISAM ADASI (EGE DENIZI) �lksel
2024.11.18,00:08:26,37.8062,26.8573,18.3,1.5,SISAM ADASI (EGE DENIZI) �lksel
2024.11.17,23:53:36,38.0352,36.696,3.9,1.1,KIZILOZ-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.17,23:51:53,37.832,26.8408,13.4,1.0,SISAM ADASI (EGE DENIZI) �lksel
2024.11.17,23:48:37,37.8553,26.8768,5.0,1.4,KUSADASI KORFEZI (EGE DENIZI) �lksel
2024.11.17,23:38:31,37.857,26.8097,13.5,1.5,EGE DENIZI �lksel
2024.11.17,23:35:14,37.819,26.8528,13.4,1.2,SISAM ADASI (EGE DENIZI) �lksel
2024.11.17,23:31:10,37.8413,26.8558,14.2,2.8,SISAM ADASI (EGE DENIZI) �lksel
2024.11.17,23:26:08,38.6707,30.6327,5.0,1.5,NURIBEY-(AFYONKARAHISAR) �lksel
2024.11.17,23:00:23,36.5698,26.775,14.3,3.2,AKDENIZ �lksel
2024.11.17,22:47:35,37.9697,28.813,15.2,1.2,KIZILDERE-BUHARKENT (AYDIN) �lksel
2024.11.17,22:41:14,38.2392,39.0673,19.0,1.3,GEVHERUSAGI-DOGANYOL (MALATYA) �lksel
2024.11.17,22:16:03,38.472,39.2348,5.4,1.3,ALINCIK-SIVRICE (ELAZIG) �lksel
2024.11.17,21:08:06,36.6705,36.37,5.3,1.2,BEKTASLI-KIRIKHAN (HATAY) �lksel
2024.11.17,21:04:27,39.7718,30.246,21.9,1.4,YUKARIKARTAL-TEPEBASI (ESKISEHIR) �lksel
2024.11.17,20:32:58,40.2018,31.7325,7.4,2.2,SEKLI-BEYPAZARI (ANKARA) �lksel
2024.11.17,20:19:38,37.4925,37.001,5.0,1.5,GUZELYURT-(KAHRAMANMARAS) �lksel
2024.11.17,19:49:14,40.869,28.7092,21.1,1.5,AVCILAR ACIKLARI-ISTANBUL (MARMARA DENIZI) �lksel
2024.11.17,19:08:31,40.1067,40.9015,18.3,2.1,ESKIPOLAT-AZIZIYE (ERZURUM) �lksel
2024.11.17,18:33:50,38.0655,37.5025,7.7,2.2,TATLAR-NURHAK (KAHRAMANMARAS) �lksel
2024.11.17,18:31:00,38.627,39.6935,5.0,2.5,YOLUSTU-(ELAZIG) �lksel
2024.11.17,17:22:09,37.2983,28.1,0.0,1.2,KAPUBAG-YATAGAN (MUGLA) �lksel
2024.11.17,17:08:54,39.9273,27.8257,4.8,1.3,YENIKAVAK-BALYA (BALIKESIR) �lksel
2024.11.17,16:51:12,38.0665,38.3048,6.3,1.9,KOSEUSAGI-CELIKHAN (ADIYAMAN) �lksel
2024.11.17,16:09:31,36.9372,29.7363,22.7,1.3,BEKCILER-FETHIYE (MUGLA) �lksel
2024.11.17,16:08:48,37.0327,29.7452,21.7,1.6,YAZIR-CAVDIR (BURDUR) �lksel
2024.11.17,15:55:50,38.609,39.3868,9.5,2.2,YENIKAPI-(ELAZIG) �lksel
2024.11.17,15:06:19,36.6718,29.306,3.3,1.8,YAKACIK-FETHIYE (MUGLA) �lksel
2024.11.17,14:31:16,36.109,35.9985,7.0,3.3,KUSALANI-SAMANDAG (HATAY) �lksel
2024.11.17,14:29:32,37.2492,36.9882,4.9,1.2,INCIRLI-NURDAGI (GAZIANTEP) �lksel
2024.11.17,14:23:39,36.3278,31.4715,20.6,2.4,ANTALYA KORFEZI (AKDENIZ) �lksel
2024.11.17,12:58:33,39.4563,28.1165,7.2,1.9,KADIKOY-BIGADIC (BALIKESIR) �lksel
2024.11.17,12:47:42,39.5253,28.1422,2.1,1.1,YENIKOY-BIGADIC (BALIKESIR) �lksel
2024.11.17,12:14:36,38.1415,36.6233,2.0,2.4,YENIYAPAN-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.17,12:05:57,39.3452,33.4123,0.0,1.6,KUCUKCAMILI-BALA (ANKARA) �lksel
2024.11.17,11:13:15,38.1205,36.359,12.6,2.5,KIRAZLIYURT-TUFANBEYLI (ADANA) �lksel
2024.11.17,11:12:27,38.1295,36.387,5.4,3.0,MURSEL-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.17,10:55:26,34.7847,32.7275,10.7,3.9,KIBRIS RUM KESIMI �lksel
2024.11.17,09:54:17,37.0778,30.5942,20.9,1.4,KOMURCULER-DOSEMEALTI (ANTALYA) �lksel
2024.11.17,09:38:09,37.9452,36.2593,14.4,1.8,KALEBOYNU-GOKSUN (KAHRAMANMARAS) �lksel
2024.11.17,09:15:18,40.265,24.1658,10.5,2.5,YUNANISTAN �lksel
2024.11.17,08:53:41,38.3388,38.812,10.9,2.3,AKUSAGI-KALE (MALATYA) �lksel
2024.11.17,07:42:29,35.959,29.348,20.0,1.6,AKDENIZ �lksel
2024.11.17,07:32:38,38.5933,37.445,12.0,1.4,GUNPINAR-DARENDE (MALATYA) �lksel
2024.11.17,07:25:00,36.0165,27.2798,8.6,1.9,AKDENIZ �lksel
2024.11.17,07:14:49,38.0487,38.1112,5.1,1.7,PINARBASI-CELIKHAN (ADIYAMAN) �lksel
2024.11.17,06:54:46,38.0975,37.1822,5.3,1.8,AKPINAR-EKINOZU (KAHRAMANMARAS) �lksel
2024.11.17,06:47:40,38.3157,26.0805,6.7,1.8,SAKIZ ADASI (EGE DENIZI) �lksel
2024.11.17,06:44:09,38.8877,37.4877,6.7,1.4,ESKIHAMAL-GURUN (SIVAS) �lksel
2024.11.17,06:19:24,38.8458,37.5037,5.0,2.5,ESKIHAMAL-GURUN (SIVAS) �lksel
2024.11.17,05:55:23,40.6207,34.5888,8.7,1.5,YALAKCAY-ISKILIP (CORUM) �lksel
2024.11.17,05:50:40,38.3742,38.8163,17.7,1.2,KOZLUK-KALE (MALATYA) �lksel
2024.11.17,05:37:39,38.8392,43.9112,13.2,2.1,CIRAKKOY-OZALP (VAN) �lksel
2024.11.17,05:21:49,35.9205,35.451,5.0,2.0,AKDENIZ �lksel
2024.11.17,05:15:43,38.3782,38.8842,9.6,1.4,KAYABAGLARI-SIVRICE (ELAZIG) �lksel
2024.11.17,05:06:25,38.1092,27.0208,2.4,1.2,KELER-MENDERES (IZMIR) �lksel
2024.11.17,04:59:13,40.1198,35.6787,8.6,1.4,TURGUTALP-ZILE (TOKAT) �lksel
2024.11.17,04:47:11,37.7448,29.1882,2.0,1.9,OVACIK-HONAZ (DENIZLI) �lksel
2024.11.17,04:45:48,39.5417,41.1318,7.1,1.2,AKDAMAR-TEKMAN (ERZURUM) �lksel
2024.11.17,04:44:28,39.4493,41.1147,8.3,1.8,CIMENOZU-CAT (ERZURUM) �lksel
2024.11.17,04:35:59,39.4988,41.1588,5.4,2.2,YIGITLER-TEKMAN (ERZURUM) �lksel
2024.11.17,04:24:40,41.707,32.5948,9.2,1.7,COPBEY-(BARTIN) �lksel
2023.05.03,15:16:07,37.9265,36.236,4.2,1.3,AKSAAGAC-SAIMBEYLI (ADANA) �lksel
2023.05.03,15:10:52,38.0612,37.5518,7.0,1.9,TATLAR-NURHAK (KAHRAMANMARAS) �lksel
2023.05.03,15:02:00,37.9542,36.3723,19.6,1.7,SIRMALI-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,14:55:47,38.4907,36.612,5.0,2.2,KUCUKSOBECIMEN-SARIZ (KAYSERI) �lksel
2023.05.03,14:49:55,38.2242,38.4243,7.0,2.0,UCGOZE-YESILYURT (MALATYA) �lksel
2023.05.03,14:47:34,38.531,37.4257,7.7,1.8,BASDIREK-DARENDE (MALATYA) �lksel
2023.05.03,14:42:34,38.134,37.7033,5.0,2.0,ARMUTALAN-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.03,14:39:19,37.4008,37.082,3.2,2.4,MAKSUTUSAGI-PAZARCIK (KAHRAMANMARAS) �lksel
2023.05.03,14:31:02,36.486,28.9385,8.8,1.8,OLUDENIZ ACIKLARI-MUGLA (AKDENIZ) �lksel
2023.05.03,13:46:49,36.1998,33.7057,0.0,1.3,YESILOVACIK-SILIFKE (MERSIN) �lksel
2023.05.03,13:27:53,36.142,33.5225,0.0,1.6,YANISLI-GULNAR (MERSIN) �lksel
2023.05.03,13:25:43,37.852,37.6412,8.7,2.2,MEYDANKOY-GOLBASI (ADIYAMAN) �lksel
2023.05.03,13:04:57,37.6038,35.548,5.5,2.2,KISLAK-ALADAG (ADANA) �lksel
2023.05.03,12:53:35,37.874,36.2907,11.0,1.7,PAYAMBURNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,12:52:52,37.9405,36.2745,4.7,1.9,KAZANDERE-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,12:42:47,37.5838,37.2147,5.0,2.0,KUZUCAK-(KAHRAMANMARAS) �lksel
2023.05.03,12:20:48,38.0585,41.9048,5.9,2.6,IKIZLER-SIRVAN (SIIRT) �lksel
2023.05.03,12:17:32,38.8297,25.632,5.0,2.6,EGE DENIZI �lksel
2023.05.03,12:12:25,40.959,30.3522,0.0,2.0,TASOLUK-KAYNARCA (SAKARYA) �lksel
2023.05.03,12:04:53,35.348,31.4415,5.0,3.2,AKDENIZ �lksel
2023.05.03,12:01:33,35.4117,31.412,5.0,2.6,AKDENIZ �lksel
2023.05.03,11:58:44,35.3853,31.5272,5.0,2.6,AKDENIZ �lksel
2023.05.03,11:57:16,38.1022,32.532,0.0,1.0,CALTI-SELCUKLU (KONYA) �lksel
2023.05.03,11:33:17,37.9753,36.2808,28.4,1.8,KAZANDERE-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,10:50:45,37.65,35.5557,5.0,3.1,KOPRUCUK-ALADAG (ADANA) �lksel
2023.05.03,10:47:41,37.8968,36.4898,1.4,2.2,DEGIRMENDERE-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,10:39:31,38.0103,36.6778,23.9,1.8,KIZILOZ-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,10:32:51,37.7138,36.1313,5.0,2.2,ESENLI-SUMBAS (OSMANIYE) �lksel
2023.05.03,10:19:54,38.122,37.3755,1.9,2.0,BAKIS-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.03,10:17:29,36.1978,35.8845,6.9,1.6,CAMLIYAYLA-SAMANDAG (HATAY) �lksel
2023.05.03,09:39:37,37.6253,35.4957,9.3,2.0,KARAHAN-ALADAG (ADANA) �lksel
2023.05.03,09:37:04,37.4413,36.984,5.2,2.6,KOCALAR-(KAHRAMANMARAS) �lksel
2023.05.03,09:33:07,38.8138,25.6635,6.8,2.3,EGE DENIZI �lksel
2023.05.03,09:20:52,37.6303,35.5755,5.0,4.3,ERGENUSAGI-KOZAN (ADANA) �lksel
2023.05.03,08:44:15,36.737,36.0897,4.6,1.8,PAYAS-DORTYOL (HATAY) �lksel
2023.05.03,08:28:57,36.0495,36.1117,14.6,1.7,DAGDUZU-(HATAY) �lksel
2023.05.03,08:26:36,35.9833,36.2387,4.2,1.8,ERBASI-ALTINOZU (HATAY) �lksel
2023.05.03,08:17:00,37.3968,37.3312,4.4,2.2,UFACIKLI-PAZARCIK (KAHRAMANMARAS) �lksel
2023.05.03,07:15:47,38.1352,36.8562,5.0,2.6,ESENCE-AFSIN (KAHRAMANMARAS) �lksel
2023.05.03,07:13:08,37.9683,36.1667,1.5,2.0,EYUPLU-SAIMBEYLI (ADANA) �lksel
2023.05.03,06:47:44,40.0733,41.3817,24.6,1.6,GOKCEYAMAC-YAKUTIYE (ERZURUM) �lksel
2023.05.03,06:44:53,37.9457,36.373,5.2,1.2,YOGUNOLUK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,06:39:55,37.8732,36.3052,5.0,1.8,PAYAMBURNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,06:32:14,37.8883,36.3117,17.1,1.2,PAYAMBURNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,06:27:13,38.2253,37.1905,8.2,2.3,ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.03,06:08:23,38.2662,38.2338,5.0,1.9,GUNDUZBEY-YESILYURT (MALATYA) �lksel
2023.05.03,06:01:45,40.162,31.6415,1.7,2.3,ULUKOY-NALLIHAN (ANKARA) �lksel
2023.05.03,05:56:10,38.1663,37.9053,5.3,1.6,POLATDERESI-DOGANSEHIR (MALATYA) �lksel
2023.05.03,05:48:32,38.0683,36.5688,8.4,1.0,YAGMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,05:38:05,38.3887,37.2523,5.0,1.7,GOKCEK-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.03,05:27:53,38.3317,37.2077,6.7,1.6,EVCIHUYUK-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.03,05:26:41,36.8608,36.447,5.0,1.8,GAZELUSAGI-HASSA (HATAY) �lksel
2023.05.03,05:21:35,36.1888,35.9747,15.9,2.2,BATIAYAZ-SAMANDAG (HATAY) �lksel
2023.05.03,05:18:27,37.993,37.9063,5.0,2.4,HUDUTKOY-DOGANSEHIR (MALATYA) �lksel
2023.05.03,05:07:34,37.8747,36.2507,11.5,1.4,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.03,05:00:35,37.9613,36.3767,13.0,1.4,SIRMALI-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,04:59:08,38.1398,27.2145,7.4,2.9,KARAKUYU-MENDERES (IZMIR) �lksel
2023.05.03,04:51:31,37.0568,28.3702,13.7,0.9,GOKOVA-ULA (MUGLA) �lksel
2023.05.03,04:47:46,38.0388,36.772,5.0,2.2,KINIKKOZ-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,04:37:59,37.9477,27.17,3.9,2.1,KUSADASI KORFEZI (EGE DENIZI) �lksel
2023.05.03,04:29:33,37.9025,36.257,6.3,2.0,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.03,04:25:58,37.3842,36.7958,5.0,1.3,KIZILENIS-TURKOGLU (KAHRAMANMARAS) �lksel
2023.05.03,04:21:24,37.6415,35.3737,8.6,1.6,YETIMLI-ALADAG (ADANA) �lksel
2023.05.03,04:18:22,38.2127,37.3605,8.6,1.3,DEMIRCILIK-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.03,04:13:30,38.8723,37.3125,5.0,2.8,GOKCEYAZI-GURUN (SIVAS) �lksel
2023.05.03,04:01:58,37.9288,36.584,7.8,1.3,KURUCAOVA-(KAHRAMANMARAS) �lksel
2023.05.03,03:46:13,35.3987,29.8503,17.5,2.8,AKDENIZ �lksel
2023.05.03,03:27:33,38.153,38.328,8.4,2.5,ASAGIKOY-YESILYURT (MALATYA) �lksel
2023.05.03,03:21:16,38.5763,41.572,13.4,1.4,OZENLI-MUTKI (BITLIS) �lksel
2023.05.03,03:11:55,37.118,28.4993,1.1,1.6,ARMUTCUK-ULA (MUGLA) �lksel
2023.05.03,03:07:38,38.1028,37.779,15.2,1.8,FINDIKKOY-DOGANSEHIR (MALATYA) �lksel
2023.05.03,02:52:16,38.066,36.7317,5.3,1.2,FINDIK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,02:46:31,37.8683,36.2485,10.1,1.2,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.03,02:42:46,38.3518,37.3912,5.0,1.6,YALINTAS-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.03,02:37:49,37.3332,37.0462,6.2,1.6,EMIROGLU-PAZARCIK (KAHRAMANMARAS) �lksel
2023.05.03,02:27:33,38.0767,36.5787,6.7,1.1,YAGMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,02:23:33,38.0202,36.4748,5.0,1.4,GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,02:13:16,40.0227,25.415,5.0,2.2,EGE DENIZI �lksel
2023.05.03,02:11:02,40.6337,27.7135,10.6,1.8,ASMALI-MARMARA (BALIKESIR) �lksel
2023.05.03,01:55:10,37.1257,28.4803,7.9,2.3,ARMUTCUK-ULA (MUGLA) �lksel
2023.05.03,01:52:37,38.2935,37.6778,5.0,2.4,HARUNUSAGI-AKCADAG (MALATYA) �lksel
2023.05.03,01:37:39,37.8155,36.4515,10.6,2.0,GEBEN-ANDIRIN (KAHRAMANMARAS) �lksel
2023.05.03,01:27:23,37.8707,36.243,7.6,1.4,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.03,01:24:48,37.9747,36.2768,7.8,1.7,KAZANDERE-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,01:22:41,37.1288,28.4723,3.7,1.7,ARMUTCUK-ULA (MUGLA) �lksel
2023.05.03,01:13:12,38.3745,37.0815,8.9,1.3,KISLAKOY-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.03,01:04:36,37.9157,37.8052,7.6,1.8,KARANLIKDERE-DOGANSEHIR (MALATYA) �lksel
2023.05.03,00:59:18,36.1103,35.889,8.6,1.6,MAGARACIK-SAMANDAG (HATAY) �lksel
2023.05.03,00:31:00,38.3625,37.7922,5.0,2.1,DURULOVA-AKCADAG (MALATYA) �lksel
2023.05.03,00:27:14,37.9912,36.4142,14.1,1.4,ACIELMA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.03,00:20:48,38.2083,38.5557,10.9,2.1,GULUMUSAGI-(MALATYA) �lksel
2023.05.02,23:58:49,38.0835,38.1345,10.2,1.7,YALINKAYA-YESILYURT (MALATYA) �lksel
2023.05.02,23:56:32,37.8577,36.3178,11.5,2.1,PAYAMBURNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,23:47:38,38.2798,37.7017,10.2,1.5,HARUNUSAGI-AKCADAG (MALATYA) �lksel
2023.05.02,23:43:41,37.9183,36.348,17.0,1.8,YOGUNOLUK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,23:40:53,38.3188,38.1675,10.3,1.5,DURULDU-(MALATYA) �lksel
2023.05.02,23:30:14,37.9108,36.3353,13.1,1.3,HACIKODAL-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,23:28:38,38.0717,37.7792,5.0,3.0,SOGUT-DOGANSEHIR (MALATYA) �lksel
2023.05.02,23:24:59,38.102,38.0505,9.8,1.4,ESKIKOY-DOGANSEHIR (MALATYA) �lksel
2023.05.02,23:22:48,38.1108,37.0525,16.0,1.5,CALIS-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,23:16:10,37.9103,36.532,3.9,2.5,DEGIRMENDERE-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,23:12:07,37.3833,37.0695,5.9,1.9,HALKACAYIRI-(KAHRAMANMARAS) �lksel
2023.05.02,23:03:23,38.1203,37.7772,9.9,1.7,FINDIKKOY-DOGANSEHIR (MALATYA) �lksel
2023.05.02,23:00:18,37.9107,36.2973,13.2,1.2,HACIKODAL-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,22:49:28,37.9373,36.2173,11.1,1.2,KALEBOYNU-GOKSUN (KAHRAMANMARAS) �lksel
