Tarih,Saat,Enlem,Boylam,Derinlik (km),Büyüklük,Yer
2023.05.02,22:41:57,38.3082,37.307,5.0,1.7,BUYUKYAPALAK-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,22:38:35,38.1192,37.6873,6.1,1.4,ARMUTALAN-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,22:21:41,37.1188,28.453,11.0,1.3,ULA (MUGLA) �lksel
2023.05.02,22:17:31,38.397,37.4783,7.1,1.5,YALINTAS-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,21:58:48,38.0273,36.6548,14.6,1.5,AHMETCIK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,21:54:51,37.9608,36.4258,11.7,1.2,FINDIKLIKOYAK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,21:39:33,38.2767,38.0882,8.9,2.0,GORGU-YESILYURT (MALATYA) REVIZE01 (2023.05.02 21:39:33)
2023.05.02,21:24:42,38.7052,37.2195,5.0,1.8,KIZILBURUN-GURUN (SIVAS) �lksel
2023.05.02,21:23:20,40.7267,30.72,4.7,1.7,SARIYER-HENDEK (SAKARYA) �lksel
2023.05.02,21:20:31,36.6082,36.5102,10.3,2.8,DEMIRKONAK-KIRIKHAN (HATAY) �lksel
2023.05.02,21:17:58,37.7905,36.2963,13.9,1.3,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2023.05.02,21:15:40,37.9033,42.1348,5.0,3.2,AKYAYLA-AYDINLAR (SIIRT) �lksel
2023.05.02,21:11:36,38.0677,36.625,5.1,3.0,GUCUKSU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,20:55:59,38.1982,37.9585,8.8,1.6,YUVALI-DOGANSEHIR (MALATYA) �lksel
2023.05.02,20:51:14,39.0147,40.3433,5.0,1.6,UZUNSAVAT-(BINGOL) �lksel
2023.05.02,20:49:30,39.1637,40.2083,22.3,1.4,CAN-KARAKOCAN (ELAZIG) �lksel
2023.05.02,20:39:59,37.3822,36.892,8.0,1.3,GOLLUHUYUK-TURKOGLU (KAHRAMANMARAS) �lksel
2023.05.02,20:36:41,37.9243,36.2722,12.0,1.5,HACIKODAL-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,20:36:26,37.9362,36.2902,5.3,1.3,HACIKODAL-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,20:17:14,38.2847,37.348,11.6,1.7,GUNDERE-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,20:00:11,36.7672,36.1408,13.8,1.5,ISKENDERUN KORFEZI �lksel
2023.05.02,19:47:47,37.857,36.6083,5.0,2.7,CEVREPINAR-(KAHRAMANMARAS) �lksel
2023.05.02,19:45:55,38.249,37.7377,10.8,1.3,CEVIRME-AKCADAG (MALATYA) �lksel
2023.05.02,19:36:58,38.3348,38.1398,0.0,1.8,FATIH-(MALATYA) �lksel
2023.05.02,19:35:37,37.9722,36.6078,15.4,1.4,KURUCAOVA-(KAHRAMANMARAS) �lksel
2023.05.02,19:29:55,38.1987,38.387,8.9,2.1,UCGOZE-YESILYURT (MALATYA) �lksel
2023.05.02,19:27:00,36.2358,36.1978,5.3,1.7,MASUKLU-(HATAY) �lksel
2023.05.02,19:20:54,38.2017,38.6172,8.5,2.5,SOGUTLU-PUTURGE (MALATYA) �lksel
2023.05.02,19:19:57,39.1582,40.2338,24.6,2.0,KUSBAYIRI-KARAKOCAN (ELAZIG) �lksel
2023.05.02,19:17:44,38.1778,38.3907,5.0,2.0,ONCU-YESILYURT (MALATYA) �lksel
2023.05.02,19:15:24,37.372,36.9032,3.1,2.1,GOLLUHUYUK-TURKOGLU (KAHRAMANMARAS) �lksel
2023.05.02,19:10:31,37.9165,36.2275,5.0,2.6,AKSAAGAC-SAIMBEYLI (ADANA) �lksel
2023.05.02,18:53:10,38.1052,38.1373,5.0,2.7,YALINKAYA-YESILYURT (MALATYA) �lksel
2023.05.02,18:52:45,38.0135,36.2673,4.7,2.1,KAZANDERE-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,18:51:08,37.9992,36.4537,9.6,1.7,YIRICEK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,18:42:34,40.1427,31.6875,0.0,2.2,ULUKOY-NALLIHAN (ANKARA) �lksel
2023.05.02,18:20:52,37.8697,36.293,5.3,1.6,PAYAMBURNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,18:17:10,37.8438,36.3995,3.1,2.7,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,18:15:32,37.4795,36.6302,5.5,2.0,BUYUKSIR-(KAHRAMANMARAS) �lksel
2023.05.02,18:01:49,37.146,36.6968,12.7,1.8,KARABURCLU-NURDAGI (GAZIANTEP) �lksel
2023.05.02,17:59:59,37.8712,36.2963,5.0,1.8,PAYAMBURNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,17:35:57,38.0257,36.5192,7.9,1.8,HACIMIRZA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,17:26:46,37.8843,36.2403,2.8,1.9,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.02,17:15:03,36.4653,36.2162,11.6,1.7,BELEN (HATAY) �lksel
2023.05.02,17:00:45,37.824,36.2992,5.2,1.5,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2023.05.02,16:45:35,37.1322,28.473,7.4,2.0,ARMUTCUK-ULA (MUGLA) �lksel
2023.05.02,16:29:36,37.8913,36.3955,7.4,2.0,BUYUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,16:27:21,37.9862,37.8128,5.0,2.1,HUDUTKOY-DOGANSEHIR (MALATYA) �lksel
2023.05.02,16:16:07,38.262,37.77,7.7,1.7,CEVIRME-AKCADAG (MALATYA) �lksel
2023.05.02,16:13:30,38.6787,37.3887,14.7,2.0,TEPECIK-GURUN (SIVAS) �lksel
2023.05.02,16:03:26,37.9958,36.3295,5.3,2.0,HUGTAS-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,16:01:09,38.402,37.5465,2.8,1.7,YUKARIULUPINAR-DARENDE (MALATYA) �lksel
2023.05.02,15:47:20,37.5805,29.5602,7.9,2.3,DUDEN-YESILOVA (BURDUR) �lksel
2023.05.02,15:43:15,38.1648,37.7002,12.3,1.7,ATMALIKASANLI-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,15:40:41,37.86,36.5467,12.3,2.0,KUMARLI-(KAHRAMANMARAS) �lksel
2023.05.02,15:34:59,38.3805,37.4437,1.6,2.6,YALINTAS-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,15:33:32,38.3288,37.4367,2.3,2.1,BESTEPE-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,15:28:07,37.9482,36.3545,5.0,3.4,YOGUNOLUK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,15:16:21,36.1138,36.2827,1.3,2.6,CETENLI-ALTINOZU (HATAY) �lksel
2023.05.02,14:54:22,37.6622,37.2245,8.0,2.6,BESENLI-(KAHRAMANMARAS) �lksel
2023.05.02,14:36:46,36.141,35.7372,4.0,1.4,AKDENIZ �lksel
2023.05.02,14:31:12,37.877,36.3728,5.4,1.7,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,14:30:34,38.328,37.2643,5.0,1.4,BUYUKYAPALAK-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,14:17:34,37.1175,28.4815,8.3,2.1,ARMUTCUK-ULA (MUGLA) �lksel
2023.05.02,13:50:47,38.0327,36.9435,5.0,3.2,KABAKTEPE-EKINOZU (KAHRAMANMARAS) �lksel
2023.05.02,13:38:54,38.3285,36.0848,20.9,1.4,TOZLU-TUFANBEYLI (ADANA) �lksel
2023.05.02,13:35:19,38.5833,36.7533,15.9,1.9,BOZHOYUK-GURUN (SIVAS) �lksel
2023.05.02,13:14:54,38.0027,37.8748,13.6,1.7,HUDUTKOY-DOGANSEHIR (MALATYA) �lksel
2023.05.02,13:10:45,38.428,37.7793,7.2,2.3,TASEVLER-AKCADAG (MALATYA) �lksel
2023.05.02,13:09:50,38.2922,37.4753,8.6,1.8,YALAKKOY-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,13:08:04,37.9747,36.3885,14.3,1.9,HUGTAS-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,13:07:23,36.5128,33.9677,17.5,1.8,KESLITURKMENLI-SILIFKE (MERSIN) �lksel
2023.05.02,13:02:37,39.0843,37.3303,0.0,1.6,KIRKPINAR-KANGAL (SIVAS) �lksel
2023.05.02,13:00:52,38.1883,28.1498,2.7,1.3,KOFUNDERE-ODEMIS (IZMIR) �lksel
2023.05.02,12:50:16,37.994,36.4737,9.4,1.7,YIRICEK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,12:43:50,38.1637,36.3068,11.7,1.5,KAYIRCIK-TUFANBEYLI (ADANA) �lksel
2023.05.02,12:32:56,37.8575,36.3328,14.7,1.4,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,12:31:07,38.0335,36.519,4.6,1.3,HACIMIRZA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,12:29:12,38.046,36.5823,2.7,1.5,TEMURAGA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,12:21:16,38.2233,38.3998,13.7,2.3,UCGOZE-YESILYURT (MALATYA) �lksel
2023.05.02,12:19:45,38.2143,37.1778,7.4,2.0,ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,12:02:44,36.5605,29.1838,10.9,2.3,OLUDENIZ-FETHIYE (MUGLA) �lksel
2023.05.02,11:40:02,37.8843,36.1657,10.7,2.1,DEGIRMENCIUSAGI-SAIMBEYLI (ADANA) �lksel
2023.05.02,11:21:38,37.8878,36.3208,4.9,2.0,PAYAMBURNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,11:08:19,38.2557,38.5477,16.3,2.1,GULUMUSAGI-(MALATYA) �lksel
2023.05.02,11:05:36,37.2938,36.8487,14.2,2.3,MINEHUYUK-TURKOGLU (KAHRAMANMARAS) �lksel
2023.05.02,11:03:41,37.902,37.2748,18.5,1.7,UMUTLU-NURHAK (KAHRAMANMARAS) �lksel
2023.05.02,10:53:34,37.83,36.4455,5.0,1.4,GEBEN-ANDIRIN (KAHRAMANMARAS) �lksel
2023.05.02,10:48:16,37.8508,36.3153,5.0,2.0,PAYAMBURNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,10:37:44,38.0903,36.7285,5.0,2.0,FINDIK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,10:34:38,37.0898,28.4248,7.0,1.4,ULA (MUGLA) �lksel
2023.05.02,10:29:53,38.284,37.6057,5.0,2.5,TOPALLI-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,10:28:23,38.4137,37.6247,12.8,1.7,YUKARIULUPINAR-DARENDE (MALATYA) �lksel
2023.05.02,09:53:34,38.8797,43.4942,8.1,2.9,ERMISLER-(VAN) �lksel
2023.05.02,09:43:55,39.2057,40.2135,3.4,2.6,ZEYNELLI-YAYLADERE (BINGOL) �lksel
2023.05.02,09:43:19,39.1465,40.194,10.2,2.5,DEMIRTAS-KARAKOCAN (ELAZIG) �lksel
2023.05.02,09:11:56,38.076,36.628,5.0,1.5,GUCUKSU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,08:58:57,37.9202,36.8412,2.9,1.4,SULEYMANLI-(KAHRAMANMARAS) �lksel
2023.05.02,08:46:40,38.6525,37.5162,6.5,1.6,CUKURKAYA-DARENDE (MALATYA) �lksel
2023.05.02,08:30:30,38.0982,38.2633,3.6,2.2,ALTINTAS-CELIKHAN (ADIYAMAN) �lksel
2023.05.02,08:20:59,37.3042,37.02,5.5,2.0,CENNETPINARI-PAZARCIK (KAHRAMANMARAS) �lksel
2023.05.02,08:14:43,37.1708,36.725,6.0,2.2,NURDAGI (GAZIANTEP) �lksel
2023.05.02,07:58:02,38.8082,37.5042,5.0,3.0,BAGLICAY-GURUN (SIVAS) �lksel
2023.05.02,07:46:59,38.3827,37.7018,5.6,2.5,KOZLUCA-AKCADAG (MALATYA) �lksel
2023.05.02,07:38:12,38.2885,38.4698,9.2,2.2,BEYDAGI-(MALATYA) �lksel
2023.05.02,07:04:11,38.2995,37.6543,5.0,2.5,HARUNUSAGI-AKCADAG (MALATYA) �lksel
2023.05.02,06:48:21,37.2912,37.0103,5.0,1.6,AKDEMIR-PAZARCIK (KAHRAMANMARAS) �lksel
2023.05.02,06:47:01,38.3322,27.2655,21.7,1.5,BELENBASI-BUCA (IZMIR) �lksel
2023.05.02,06:46:29,38.142,36.7185,5.3,2.3,KARAOMER-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,06:40:32,37.8957,36.2477,11.8,1.6,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.02,06:38:24,37.9598,36.3348,14.0,1.5,SIRMALI-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,06:27:56,40.4593,27.5705,10.4,2.9,HARMANLI-ERDEK (BALIKESIR) �lksel
2023.05.02,06:21:35,38.2943,38.7495,5.0,2.4,BALPINARI-PUTURGE (MALATYA) �lksel
2023.05.02,06:19:52,39.1853,27.389,13.5,1.5,KADIKOY-BERGAMA (IZMIR) �lksel
2023.05.02,06:17:27,36.4978,36.3942,12.8,1.6,MAHMUTLU-KIRIKHAN (HATAY) �lksel
2023.05.02,06:03:17,38.0038,37.4773,9.7,1.6,KULLAR-NURHAK (KAHRAMANMARAS) �lksel
2023.05.02,05:57:15,38.148,38.3397,13.4,1.9,ORTAKOY-YESILYURT (MALATYA) �lksel
2023.05.02,05:49:36,38.3777,37.7715,3.7,2.4,DEMIRCILER-AKCADAG (MALATYA) �lksel
2023.05.02,05:41:27,38.3603,37.5452,1.6,1.6,YOGUNSOGUT-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,05:36:00,36.51,28.8662,2.0,2.4,FETHIYE KORFEZI (AKDENIZ) �lksel
2023.05.02,05:31:52,38.0867,36.511,6.8,1.7,ALICLIBUCAK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,05:24:27,37.6987,36.1427,8.2,1.5,ESENLI-SUMBAS (OSMANIYE) �lksel
2023.05.02,05:02:11,36.4948,36.3668,5.0,2.0,KIRIKHAN (HATAY) �lksel
2023.05.02,04:56:45,38.0002,27.864,7.3,1.3,DIBEKCI-TIRE (IZMIR) �lksel
2023.05.02,04:55:00,37.8875,36.6562,9.7,1.7,TEKIR-(KAHRAMANMARAS) �lksel
2023.05.02,04:51:09,38.3238,37.7387,15.4,1.1,KEPEZ-AKCADAG (MALATYA) �lksel
2023.05.02,04:45:56,37.8138,36.6217,7.5,1.8,CAGLAYAN-(KAHRAMANMARAS) �lksel
2023.05.02,04:36:49,37.98,36.5173,5.5,2.1,KIRECKOY-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,04:35:04,37.9458,36.2877,5.0,2.1,KAZANDERE-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,04:34:17,38.381,37.7183,2.4,1.3,KOZLUCA-AKCADAG (MALATYA) �lksel
2023.05.02,04:25:17,38.3215,27.23,11.9,2.0,ZAFER-BUCA (IZMIR) �lksel
2023.05.02,04:24:19,37.8698,36.6062,5.0,3.2,TEKIR-(KAHRAMANMARAS) REVIZE01 (2023.05.02 04:24:26)
2023.05.02,04:18:54,38.0683,37.6473,2.2,2.1,BEGRE-DOGANSEHIR (MALATYA) �lksel
2023.05.02,04:15:11,38.0022,36.3218,5.0,1.8,KAZANDERE-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,04:14:04,38.0927,36.3548,12.1,1.6,SOGUKPINAR-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,04:10:27,37.861,36.2808,3.4,1.6,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.02,03:43:45,37.1048,28.4692,7.2,0.9,CICEKLI-ULA (MUGLA) �lksel
2023.05.02,03:41:02,37.901,36.2507,19.1,1.4,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.02,03:28:08,37.9265,36.2767,19.2,1.4,HACIKODAL-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,03:25:38,36.9593,35.6355,3.2,1.9,KIZILDERE-CEYHAN (ADANA) �lksel
2023.05.02,03:19:11,38.3253,27.1978,7.2,1.9,ZAFER-BUCA (IZMIR) �lksel
2023.05.02,03:18:06,38.1448,36.5585,21.4,1.3,KOMURKOY-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,03:15:13,38.0273,37.5437,9.7,1.7,TATLAR-NURHAK (KAHRAMANMARAS) �lksel
2023.05.02,03:10:35,37.6493,35.4003,6.2,1.7,YETIMLI-ALADAG (ADANA) �lksel
2023.05.02,03:00:04,38.4583,37.3398,5.0,2.0,GAZIKOY-DARENDE (MALATYA) �lksel
2023.05.02,02:58:34,40.7983,30.9865,10.8,1.4,YAZLIK-GOLYAKA (DUZCE) �lksel
2023.05.02,02:56:54,38.1557,36.8843,5.0,1.5,ESENCE-AFSIN (KAHRAMANMARAS) �lksel
2023.05.02,02:56:20,37.874,36.2133,5.3,1.6,KARAKUYU-SAIMBEYLI (ADANA) �lksel
2023.05.02,02:36:54,37.0885,28.4268,2.3,1.1,ULA (MUGLA) �lksel
2023.05.02,02:34:24,37.8407,36.249,9.4,1.4,KARAKUYU-SAIMBEYLI (ADANA) �lksel
2023.05.02,02:30:49,38.3137,37.6038,18.9,1.4,TOPALLI-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,02:20:58,36.95,28.1748,5.0,1.2,KARACA-MARMARIS (MUGLA) �lksel
2023.05.02,02:17:20,37.1328,28.448,12.3,0.9,ULA (MUGLA) �lksel
2023.05.02,02:06:37,36.7023,36.3823,22.0,1.5,GUVENC-HASSA (HATAY) �lksel
2023.05.02,02:05:15,38.4415,37.3183,28.3,1.1,AKARCA-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.02,02:04:50,37.1028,28.4727,12.9,1.4,CICEKLI-ULA (MUGLA) �lksel
2023.05.02,01:48:48,37.2107,36.7715,6.4,1.7,BELPINAR-NURDAGI (GAZIANTEP) �lksel
2023.05.02,01:38:04,38.5458,40.419,14.4,1.4,SENLIK-LICE (DIYARBAKIR) �lksel
2023.05.02,01:37:25,36.7215,36.445,7.9,1.6,ZEYTINOBA-HASSA (HATAY) �lksel
2023.05.02,01:29:57,38.5605,40.4333,13.2,1.5,SENLIK-LICE (DIYARBAKIR) �lksel
2023.05.02,01:25:49,38.2397,38.571,7.3,2.7,GULUMUSAGI-(MALATYA) �lksel
2023.05.02,01:23:56,38.306,37.7173,1.7,1.6,CEVIRME-AKCADAG (MALATYA) �lksel
2023.05.02,01:19:17,36.6723,36.1713,10.4,1.2,SARISEKI-ISKENDERUN (HATAY) �lksel
2023.05.02,01:17:45,37.9963,36.3845,13.5,1.8,HUGTAS-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,01:14:26,37.8805,36.2775,2.0,1.3,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.02,01:02:28,37.8257,36.2403,9.1,1.6,KARAKUYU-SAIMBEYLI (ADANA) �lksel
2023.05.02,01:01:41,38.0448,37.4592,14.0,1.7,TATLAR-NURHAK (KAHRAMANMARAS) �lksel
2023.05.02,00:50:49,37.9112,36.2265,5.3,2.0,AKSAAGAC-SAIMBEYLI (ADANA) �lksel
2023.05.02,00:50:25,37.8652,36.2448,7.6,1.9,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.02,00:48:28,37.853,36.5993,3.2,2.0,CEVREPINAR-(KAHRAMANMARAS) �lksel
2023.05.02,00:47:11,38.1877,36.9228,24.4,1.4,HUYUKLU-AFSIN (KAHRAMANMARAS) �lksel
2023.05.02,00:35:57,38.1292,38.5698,5.0,4.4,ARIKONAK-SINCIK (ADIYAMAN) �lksel
2023.05.02,00:24:58,38.042,36.5097,5.3,1.4,HACIMIRZA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.02,00:20:45,37.6657,35.3913,5.1,2.0,YETIMLI-ALADAG (ADANA) �lksel
2023.05.02,00:15:34,38.071,37.3408,7.3,1.7,AGCASAR-NURHAK (KAHRAMANMARAS) �lksel
2023.05.02,00:08:29,38.106,38.0963,6.2,1.5,YALINKAYA-YESILYURT (MALATYA) �lksel
2023.05.02,00:07:55,37.1342,28.4725,7.4,1.6,ARMUTCUK-ULA (MUGLA) �lksel
2023.05.02,00:03:16,40.5963,33.4087,13.8,2.0,CUKUROZ-ELDIVAN (CANKIRI) �lksel
2023.05.01,23:58:17,38.4743,36.9725,5.6,2.2,BUYUKTATLI-AFSIN (KAHRAMANMARAS) �lksel
2023.05.01,23:50:41,37.11,28.4628,10.1,1.0,CICEKLI-ULA (MUGLA) �lksel
2023.05.01,23:49:07,37.115,28.4643,11.1,1.1,ARMUTCUK-ULA (MUGLA) �lksel
2023.05.01,23:48:23,37.1842,37.2502,6.9,1.8,BOYNO-SEHITKAMIL (GAZIANTEP) �lksel
2023.05.01,23:42:44,38.167,38.2328,21.8,2.1,ATALAR-YESILYURT (MALATYA) �lksel
2023.05.01,23:40:56,37.1028,28.4857,2.7,3.4,CICEKLI-ULA (MUGLA) �lksel
2023.05.01,23:32:16,38.2878,37.6653,1.5,1.7,HARUNUSAGI-AKCADAG (MALATYA) �lksel
2023.05.01,23:20:20,37.9073,36.2578,5.3,2.1,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.01,23:10:54,40.7247,25.738,6.3,2.6,EGE DENIZI �lksel
2023.05.01,23:09:45,36.3483,36.2837,6.0,1.9,ASAGIOBA-(HATAY) �lksel
2023.05.01,22:49:36,37.9642,36.3318,2.8,1.6,SIRMALI-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,22:46:16,38.344,37.7805,5.0,1.3,KEPEZ-AKCADAG (MALATYA) �lksel
2023.05.01,22:43:08,38.3183,37.7625,15.2,1.4,DUTLU-AKCADAG (MALATYA) �lksel
2023.05.01,22:42:11,38.1422,37.7555,12.8,2.0,CAVUSLU-DOGANSEHIR (MALATYA) �lksel
2023.05.01,22:37:24,38.3188,37.7992,7.7,1.7,ORTAKOY-AKCADAG (MALATYA) �lksel
2023.05.01,22:28:29,38.488,40.3457,15.8,1.6,YAYDERE-GENC (BINGOL) �lksel
2023.05.01,22:13:00,38.2723,42.4262,11.7,2.2,SUTTASI-HIZAN (BITLIS) �lksel
2023.05.01,22:07:56,35.8612,35.9493,7.7,1.5,DENIZGOREN-YAYLADAGI (HATAY) �lksel
2023.05.01,22:06:31,38.1477,36.6757,5.4,1.2,KARAOMER-GOKSUN (KAHRAMANMARAS) �lksel
