Tarih,Saat,Enlem,Boylam,Derinlik (km),Büyüklük,Yer
2023.05.01,22:03:55,38.2153,37.1638,5.0,1.4,KARAELBISTAN-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,22:02:54,37.154,36.813,5.4,1.5,KOMURLER-NURDAGI (GAZIANTEP) �lksel
2023.05.01,21:37:51,38.1218,36.415,13.5,1.5,MURSEL-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,21:31:37,38.3168,37.6398,5.7,1.7,DARICA-AKCADAG (MALATYA) �lksel
2023.05.01,21:31:25,38.132,36.6227,8.3,1.5,YENIYAPAN-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,21:30:12,38.335,37.77,5.9,1.6,KEPEZ-AKCADAG (MALATYA) �lksel
2023.05.01,21:24:43,38.3333,37.808,7.7,2.2,KAHYALI-AKCADAG (MALATYA) �lksel
2023.05.01,21:23:10,38.5493,39.2495,11.9,1.9,KUYULU-(ELAZIG) �lksel
2023.05.01,21:17:33,38.3687,37.7593,5.0,1.2,DEMIRCILER-AKCADAG (MALATYA) �lksel
2023.05.01,21:03:47,38.3588,38.1557,8.0,2.6,KUSDOGAN-YESILYURT (MALATYA) �lksel
2023.05.01,21:03:29,38.2393,37.9562,5.0,2.7,OREN-AKCADAG (MALATYA) �lksel
2023.05.01,21:02:43,37.8132,36.3172,16.9,1.6,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2023.05.01,20:57:58,38.3517,37.8022,9.9,1.2,DURULOVA-AKCADAG (MALATYA) �lksel
2023.05.01,20:55:47,38.2328,38.5252,14.5,2.0,GULUMUSAGI-(MALATYA) �lksel
2023.05.01,20:53:35,38.0448,36.5105,3.9,1.5,HACIMIRZA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,20:40:05,37.9802,36.2228,12.6,1.4,KALEBOYNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,20:31:01,37.4148,36.9175,2.1,1.5,KUYUMCULAR-TURKOGLU (KAHRAMANMARAS) �lksel
2023.05.01,20:17:41,38.1883,38.4432,11.3,1.7,GULUMUSAGI-(MALATYA) �lksel
2023.05.01,20:16:12,38.9712,33.394,9.6,2.0,BOZAN-KULU (KONYA) �lksel
2023.05.01,20:10:39,37.9912,36.4125,15.4,1.7,ACIELMA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,20:07:53,38.0678,36.7692,7.9,1.8,KORKMAZ-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,19:49:07,38.117,36.665,8.3,1.6,KARAOMER-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,19:47:14,38.5728,37.513,5.0,2.0,DARENDE (MALATYA) �lksel
2023.05.01,19:34:14,37.371,36.8958,5.1,1.9,GOLLUHUYUK-TURKOGLU (KAHRAMANMARAS) �lksel
2023.05.01,19:29:42,38.1193,36.3777,5.0,3.4,MURSEL-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,19:24:49,38.1613,38.2603,12.0,2.1,ALTINTAS-CELIKHAN (ADIYAMAN) �lksel
2023.05.01,18:59:44,38.1517,38.2785,18.0,2.7,KALECIK-CELIKHAN (ADIYAMAN) �lksel
2023.05.01,18:33:32,38.2435,37.2868,5.0,2.0,SOGUTLU-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,18:31:36,37.7497,35.3987,12.3,1.7,BUYUKCAKIR-YAHYALI (KAYSERI) �lksel
2023.05.01,18:20:30,38.4597,39.7292,7.9,2.7,ARSLANTASI-MADEN (ELAZIG) �lksel
2023.05.01,18:12:19,37.9827,36.3778,5.4,1.9,HUGTAS-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,17:58:24,36.0393,36.0147,8.9,2.4,SEBENOBA-YAYLADAGI (HATAY) �lksel
2023.05.01,17:57:49,37.8517,36.3598,4.8,1.8,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,17:57:16,36.948,28.1448,7.6,1.8,GOKOVA KORFEZI (AKDENIZ) �lksel
2023.05.01,17:45:23,37.1562,28.449,20.5,1.5,YARAS-(MUGLA) �lksel
2023.05.01,17:42:55,37.9953,36.4032,11.2,1.9,ACIELMA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,17:30:52,37.9975,36.446,5.0,3.7,YIRICEK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,17:29:36,37.9505,37.709,5.9,2.3,ORENCIK-DOGANSEHIR (MALATYA) �lksel
2023.05.01,17:27:45,38.6563,39.915,17.4,2.4,YESILBAYIR-PALU (ELAZIG) �lksel
2023.05.01,17:22:54,38.2703,37.715,17.3,2.1,HARUNUSAGI-AKCADAG (MALATYA) �lksel
2023.05.01,16:50:36,39.4487,31.5563,0.0,1.3,SIVRIHISAR (ESKISEHIR) �lksel
2023.05.01,16:15:28,38.3298,42.4377,3.6,2.6,ALADANA-HIZAN (BITLIS) �lksel
2023.05.01,15:46:55,37.9248,36.4467,17.3,1.7,FINDIKLIKOYAK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,15:38:21,38.2223,38.589,6.2,2.3,SOGUTLU-PUTURGE (MALATYA) �lksel
2023.05.01,14:41:18,38.4612,42.499,18.4,2.0,KOYLUCA-TATVAN (BITLIS) �lksel
2023.05.01,14:38:22,36.345,27.0222,9.3,2.5,AKDENIZ �lksel
2023.05.01,14:26:29,40.044,23.9137,12.0,3.1,YUNANISTAN �lksel
2023.05.01,13:59:01,38.5243,37.629,14.6,1.3,IRMAKLI-DARENDE (MALATYA) �lksel
2023.05.01,13:34:21,37.882,36.2647,5.4,1.6,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.01,13:19:13,38.6903,35.34,7.9,1.9,KARPUZSEKISI-HACILAR (KAYSERI) �lksel
2023.05.01,13:02:55,38.8397,37.887,18.4,2.1,BEYKENT-HEKIMHAN (MALATYA) �lksel
2023.05.01,12:46:10,38.6988,35.2942,4.9,1.7,KARPUZSEKISI-HACILAR (KAYSERI) �lksel
2023.05.01,12:39:30,38.0728,37.2658,6.9,1.9,GUMUSDOVEN-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,12:31:44,39.0558,26.9408,4.8,1.8,UZUNBURUN-DIKILI (IZMIR) �lksel
2023.05.01,12:31:14,38.05,37.5383,6.0,2.0,TATLAR-NURHAK (KAHRAMANMARAS) �lksel
2023.05.01,12:23:42,37.8983,37.785,2.5,2.6,KARABAHSILI-GOLBASI (ADIYAMAN) �lksel
2023.05.01,12:21:17,38.3513,37.7733,5.0,2.1,DEMIRCILER-AKCADAG (MALATYA) �lksel
2023.05.01,12:05:04,38.4287,39.051,5.0,1.7,GOZELI-SIVRICE (ELAZIG) �lksel
2023.05.01,12:04:29,37.0167,35.7068,21.6,1.3,ALTIKARA-CEYHAN (ADANA) �lksel
2023.05.01,11:41:29,38.096,36.5782,1.7,2.0,YAGMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,11:35:03,38.1577,38.5135,12.9,2.4,ULUKOY-(MALATYA) �lksel
2023.05.01,11:25:12,38.2928,42.4442,5.5,2.4,YOGURTLU-HIZAN (BITLIS) �lksel
2023.05.01,11:23:22,38.383,37.7007,6.7,1.7,KOZLUCA-AKCADAG (MALATYA) �lksel
2023.05.01,11:22:16,36.664,36.1952,2.8,1.8,SARISEKI-ISKENDERUN (HATAY) �lksel
2023.05.01,11:15:16,38.4705,37.4278,5.0,2.0,YAVUZLAR-DARENDE (MALATYA) �lksel
2023.05.01,11:11:01,37.172,36.9552,9.1,1.4,SAKCAGOZE-NURDAGI (GAZIANTEP) �lksel
2023.05.01,10:54:32,38.0197,36.836,2.3,1.9,KINIKKOZ-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,10:48:21,38.2458,38.0765,5.5,3.2,KIRLANGIC-YESILYURT (MALATYA) �lksel
2023.05.01,10:36:22,37.354,37.0142,5.1,1.6,DEMIRCILER-PAZARCIK (KAHRAMANMARAS) �lksel
2023.05.01,10:25:00,39.0583,40.4527,9.1,2.3,SUDUGUNU-(BINGOL) �lksel
2023.05.01,10:20:10,37.3147,36.8428,4.9,1.9,MINEHUYUK-TURKOGLU (KAHRAMANMARAS) �lksel
2023.05.01,10:02:44,37.269,36.5657,24.8,2.0,BEKDEMIR-BAHCE (OSMANIYE) �lksel
2023.05.01,09:36:48,38.3123,38.6247,6.0,1.9,ALHANUSAGI-(MALATYA) �lksel
2023.05.01,09:18:24,38.0493,37.623,6.4,2.0,GOVDELI-DOGANSEHIR (MALATYA) �lksel
2023.05.01,08:59:10,38.4788,37.4698,5.0,1.5,YAVUZLAR-DARENDE (MALATYA) �lksel
2023.05.01,08:49:00,38.343,42.4672,5.0,2.2,ALADANA-HIZAN (BITLIS) �lksel
2023.05.01,08:40:03,36.4978,36.1565,7.4,2.1,MUFTULER-BELEN (HATAY) �lksel
2023.05.01,08:10:19,38.5503,40.6275,12.0,2.4,SAYDAMLI-LICE (DIYARBAKIR) �lksel
2023.05.01,07:49:55,38.1395,36.6735,5.2,1.6,KARAOMER-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,07:48:46,38.1735,37.2942,5.0,2.0,AKBAYIR-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,07:42:46,39.1618,39.2557,6.1,2.3,UZUNDAL-HOZAT (TUNCELI) �lksel
2023.05.01,07:20:21,38.0905,37.6295,5.0,1.9,TAPKIRANKALE-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,07:17:29,37.9053,36.2208,5.0,2.0,AKSAAGAC-SAIMBEYLI (ADANA) �lksel
2023.05.01,07:06:16,38.1023,37.6352,5.0,2.3,TAPKIRANKALE-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,06:29:05,38.372,37.753,6.9,1.7,DEMIRCILER-AKCADAG (MALATYA) �lksel
2023.05.01,05:59:35,37.093,28.5293,12.2,1.1,KIYRA-ULA (MUGLA) �lksel
2023.05.01,05:50:09,38.077,36.6352,5.5,1.1,GUCUKSU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,05:41:26,38.315,38.9912,7.6,2.0,GOKCE-DOGANYOL (MALATYA) �lksel
2023.05.01,05:40:24,37.8898,36.3883,5.0,1.9,BUYUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,05:37:45,38.3095,37.6447,5.0,1.8,TOPALLI-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,05:35:51,37.8812,26.7818,5.5,2.1,EGE DENIZI �lksel
2023.05.01,05:34:49,37.9898,36.4198,5.3,2.4,ACIELMA-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,05:30:14,37.115,28.5337,9.7,1.6,GOLCUK-ULA (MUGLA) �lksel
2023.05.01,05:15:13,37.8643,26.8473,7.8,1.8,KUSADASI KORFEZI (EGE DENIZI) �lksel
2023.05.01,05:13:49,37.9398,36.3625,5.0,2.8,YOGUNOLUK-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,04:48:02,37.9627,37.5453,5.6,2.3,KULLAR-NURHAK (KAHRAMANMARAS) �lksel
2023.05.01,04:42:26,37.3965,36.9242,5.3,2.6,TAHTALIDEDELER-TURKOGLU (KAHRAMANMARAS) �lksel
2023.05.01,04:37:31,37.1142,28.5318,5.3,1.9,GOLCUK-ULA (MUGLA) �lksel
2023.05.01,04:35:28,38.3657,37.8172,4.4,1.4,DURULOVA-AKCADAG (MALATYA) �lksel
2023.05.01,04:21:36,38.4222,37.438,3.8,1.9,YALINTAS-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,04:14:20,37.472,37.0217,7.0,1.8,KAPICAM-(KAHRAMANMARAS) �lksel
2023.05.01,04:11:19,38.5322,37.5072,5.6,1.4,DARENDE (MALATYA) �lksel
2023.05.01,04:02:36,38.0852,36.6173,6.7,1.8,YAGMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,03:54:22,37.202,36.9872,5.0,1.1,SATIRHUYUK-NURDAGI (GAZIANTEP) �lksel
2023.05.01,03:49:28,38.0698,36.5598,4.4,3.3,YAGMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,03:44:54,37.4237,37.0965,5.0,1.5,DENIZLI-PAZARCIK (KAHRAMANMARAS) �lksel
2023.05.01,03:43:31,36.6242,36.2098,5.5,1.6,CINARLI-ISKENDERUN (HATAY) �lksel
2023.05.01,03:42:22,37.9662,36.179,7.7,1.7,KALEBOYNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,03:27:58,37.0552,28.454,2.7,1.2,ELMALI-ULA (MUGLA) �lksel
2023.05.01,03:22:26,38.2357,37.3032,5.0,1.9,SOGUTLU-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,03:19:32,38.0392,36.4822,5.2,1.4,CAGLAYAN-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,03:10:40,37.84,36.2562,7.9,1.4,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.01,02:50:49,38.3142,27.2192,15.2,1.9,ZAFER-BUCA (IZMIR) �lksel
2023.05.01,02:48:57,37.8992,36.204,3.1,1.4,AKSAAGAC-SAIMBEYLI (ADANA) �lksel
2023.05.01,02:43:39,36.9262,36.578,5.4,2.4,ALTINUZUM-ISLAHIYE (GAZIANTEP) �lksel
2023.05.01,02:40:22,37.8977,36.2848,16.8,1.0,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.01,02:38:30,37.9023,36.2597,17.7,1.3,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.01,02:32:47,37.8852,36.1948,4.9,2.0,KARAKUYU-SAIMBEYLI (ADANA) �lksel
2023.05.01,02:30:17,37.9948,36.3543,8.7,1.5,HUGTAS-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,02:26:51,36.4842,36.266,3.8,2.2,KICI-BELEN (HATAY) �lksel
2023.05.01,02:20:49,37.1763,36.7372,5.4,1.8,NURDAGI (GAZIANTEP) �lksel
2023.05.01,02:10:35,36.7155,29.3642,3.1,1.2,SAHILCEYLAN-FETHIYE (MUGLA) �lksel
2023.05.01,02:10:31,37.8985,36.2622,4.5,1.3,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.01,02:03:36,37.5697,37.1548,2.6,1.7,BULANIK-(KAHRAMANMARAS) �lksel
2023.05.01,01:53:19,37.4995,37.1605,5.5,2.5,DOGANLIKARAHASAN-PAZARCIK (KAHRAMANMARAS) �lksel
2023.05.01,01:44:31,38.1715,36.6688,4.8,1.1,ESENKOY-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,01:43:27,37.8812,36.3357,3.1,1.5,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.05.01,01:36:30,36.78,36.489,9.3,3.1,SOGUT-HASSA (HATAY) �lksel
2023.05.01,01:33:00,37.961,37.5357,4.8,2.5,KULLAR-NURHAK (KAHRAMANMARAS) �lksel
2023.05.01,01:30:18,37.8843,36.2433,5.0,1.7,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.01,01:22:21,38.371,37.3403,4.2,1.6,INCECIK-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,01:18:00,40.6968,33.5388,5.2,2.6,ALPSARI-KORGUN (CANKIRI) �lksel
2023.05.01,01:01:17,38.3515,37.7633,5.0,1.6,DEMIRCILER-AKCADAG (MALATYA) �lksel
2023.05.01,00:44:50,38.1263,37.3598,1.8,1.7,AKBAYIR-ELBISTAN (KAHRAMANMARAS) �lksel
2023.05.01,00:34:55,37.8702,36.254,5.4,1.9,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.05.01,00:33:38,38.0427,37.1437,4.3,1.9,CIFTLIKKALE-EKINOZU (KAHRAMANMARAS) �lksel
2023.05.01,00:26:20,37.8188,36.333,5.4,1.5,CIGSAR-ANDIRIN (KAHRAMANMARAS) �lksel
2023.05.01,00:15:39,37.9088,36.2298,4.4,1.7,AKSAAGAC-SAIMBEYLI (ADANA) �lksel
2023.05.01,00:09:54,37.1917,30.361,92.5,2.2,CAYKENARI-KORKUTELI (ANTALYA) �lksel
2023.04.30,23:44:43,37.8778,38.6188,18.7,2.2,ESENDERE-KAHTA (ADIYAMAN) �lksel
2023.04.30,23:36:46,38.3473,36.4028,3.0,2.0,MOLLAHUSUYINLER-SARIZ (KAYSERI) �lksel
2023.04.30,23:26:26,37.861,36.3308,5.3,1.6,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,23:19:30,36.8375,36.4427,5.3,1.6,DEDEMLI-HASSA (HATAY) �lksel
2023.04.30,23:09:10,41.4553,39.3937,15.9,2.9,TRABZON ACIKLARI (KARADENIZ) �lksel
2023.04.30,23:05:49,36.7542,36.2523,7.8,1.9,KOZLUDERE-DORTYOL (HATAY) �lksel
2023.04.30,22:54:03,37.9565,36.2498,5.0,1.9,KALEBOYNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,22:51:36,37.8802,36.447,2.4,1.6,BUYUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,22:48:59,37.9442,36.2413,5.0,2.4,KALEBOYNU-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,22:45:59,36.3542,36.2888,5.7,1.4,GULOVA-KUMLU (HATAY) �lksel
2023.04.30,22:43:39,38.1353,36.5065,22.2,1.2,BOZHUYUK-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,22:29:39,38.0828,36.4248,5.3,1.3,MEHMETBEY-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,22:23:41,37.2007,36.9937,5.4,1.4,SATIRHUYUK-NURDAGI (GAZIANTEP) �lksel
2023.04.30,22:16:27,38.1112,37.2467,5.0,1.5,GUMUSDOVEN-ELBISTAN (KAHRAMANMARAS) �lksel
2023.04.30,22:12:50,36.7207,38.2425,10.7,2.4,YUMURTALIK-SURUC (SANLIURFA) �lksel
2023.04.30,22:05:30,37.1368,28.4765,15.2,1.5,YARAS-(MUGLA) �lksel
2023.04.30,21:55:41,38.0958,36.5897,5.4,1.9,YAGMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,21:39:33,36.0667,36.1827,5.0,2.7,CAYIR-(HATAY) �lksel
2023.04.30,21:30:23,37.9922,36.549,5.4,2.4,ASLANBEYCIFTLIGI-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,21:28:50,40.5707,35.4983,5.0,2.4,KALECIK-MECITOZU (CORUM) �lksel
2023.04.30,21:23:42,38.1388,38.4062,9.1,3.2,SALKONAK-YESILYURT (MALATYA) �lksel
2023.04.30,21:19:16,37.4467,37.0365,5.0,1.5,YENIYURT-(KAHRAMANMARAS) �lksel
2023.04.30,21:17:54,37.3438,37.058,3.1,1.5,EMIROGLU-PAZARCIK (KAHRAMANMARAS) �lksel
2023.04.30,21:15:40,37.2037,36.9627,5.5,1.5,SATIRHUYUK-NURDAGI (GAZIANTEP) �lksel
2023.04.30,20:54:51,38.0137,37.3975,4.7,2.9,BARIS-NURHAK (KAHRAMANMARAS) �lksel
2023.04.30,20:45:17,35.9433,33.9052,5.0,2.0,AKDENIZ �lksel
2023.04.30,20:39:05,38.16,36.9273,3.4,2.6,NADIRKOY-AFSIN (KAHRAMANMARAS) �lksel
2023.04.30,20:23:58,37.3145,37.0283,3.9,2.9,CENNETPINARI-PAZARCIK (KAHRAMANMARAS) �lksel
2023.04.30,20:09:28,38.2897,38.0775,0.0,2.0,KARAPINAR-AKCADAG (MALATYA) �lksel
2023.04.30,20:08:14,37.9278,36.2212,3.9,1.8,AKSAAGAC-SAIMBEYLI (ADANA) �lksel
2023.04.30,20:01:40,38.4103,37.8012,5.0,2.2,KASIMUSAGI-AKCADAG (MALATYA) �lksel
2023.04.30,19:47:37,38.3368,37.791,8.1,1.6,KAHYALI-AKCADAG (MALATYA) �lksel
2023.04.30,19:28:42,40.744,42.4317,16.5,2.0,ATYOLU-SENKAYA (ERZURUM) �lksel
2023.04.30,19:02:56,38.042,36.5972,5.6,1.9,KALEKOY-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,18:55:30,38.06,37.1438,4.8,3.0,EKINOZU (KAHRAMANMARAS) �lksel
2023.04.30,18:47:22,38.1737,36.7505,5.0,1.9,YAZIKOY-AFSIN (KAHRAMANMARAS) �lksel
2023.04.30,18:45:08,37.5198,35.2915,2.9,2.6,EBRISIM-ALADAG (ADANA) �lksel
2023.04.30,18:31:36,38.3037,37.804,14.3,2.7,ORTAKOY-AKCADAG (MALATYA) �lksel
2023.04.30,18:06:36,37.3423,35.6248,5.0,2.5,CAMILI-IMAMOGLU (ADANA) �lksel
2023.04.30,17:57:51,38.0565,36.7923,5.0,2.2,KORKMAZ-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,17:45:44,37.884,36.3765,9.8,2.3,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,17:45:05,37.8687,36.2698,11.0,2.1,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.04.30,17:38:15,35.1145,33.6173,6.2,3.0,KIBRIS-DEGIRMENLIK �lksel
2023.04.30,17:32:40,37.898,36.673,5.3,2.5,TEKIR-(KAHRAMANMARAS) �lksel
2023.04.30,17:27:20,38.8655,27.9513,5.0,1.9,TOPLUCA-AKHISAR (MANISA) �lksel
2023.04.30,17:05:48,37.8617,36.2792,5.3,2.4,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.04.30,16:21:09,37.3345,37.1423,1.7,1.8,EGLEN-PAZARCIK (KAHRAMANMARAS) �lksel
2023.04.30,16:07:56,37.8732,36.2473,4.4,2.0,TOPALLAR-SAIMBEYLI (ADANA) �lksel
2023.04.30,16:01:27,38.3418,37.7615,8.6,4.3,KEPEZ-AKCADAG (MALATYA) �lksel
2023.04.30,15:41:57,38.1323,38.3922,11.6,2.6,SALKONAK-YESILYURT (MALATYA) �lksel
2023.04.30,15:38:58,38.0895,36.6392,1.5,2.1,KANLIKAVAK-GOKSUN (KAHRAMANMARAS) �lksel
2023.04.30,15:32:27,38.142,38.2062,9.1,1.9,CAMPINAR-CELIKHAN (ADIYAMAN) �lksel
2023.04.30,15:23:40,40.777,29.2603,5.0,1.6,TUZLA (ISTANBUL) �lksel
2023.04.30,15:15:44,36.5018,38.3658,7.3,2.6,SURIYE �lksel
2023.04.30,14:10:26,38.1655,38.4163,8.7,3.0,SALKONAK-YESILYURT (MALATYA) �lksel
2023.04.30,14:08:18,38.4287,37.219,5.0,2.2,SARIYATAK-ELBISTAN (KAHRAMANMARAS) �lksel
2023.04.30,14:01:54,40.7528,27.3472,13.0,3.3,GAZIKOY-SARKOY (TEKIRDAG) �lksel
2023.04.30,14:00:37,36.7227,38.3297,8.9,2.8,MURSITPINAR-SURUC (SANLIURFA) �lksel
2023.04.30,13:53:23,38.0303,36.4422,2.2,2.9,CAGLAYAN-GOKSUN (KAHRAMANMARAS) �lksel
